entry_date,entry_price,exit_date,exit_price,return_pct,hit
1996-05-13,1088.1,1996-05-16,1128.59,3.6712,1
1996-05-14,1105.47,1996-05-17,1115.54,0.8609,1
1996-06-11,1143.06,1996-06-14,1196.06,4.5867,1
1996-06-12,1163.87,1996-06-17,1185.37,1.7973,1
1996-07-05,1093.0,1996-07-10,1086.62,-0.6337,0
1996-07-08,1103.47,1996-07-11,1097.44,-0.5965,0
1996-07-15,1093.38,1996-07-19,1119.27,2.3179,1
1996-07-16,1083.47,1996-07-22,1125.67,3.8449,1
1996-08-07,1048.59,1996-08-12,1032.17,-1.6159,0
1996-08-21,999.19,1996-08-26,1009.04,0.9358,1
1996-10-08,873.9,1996-10-11,908.79,3.9424,1
1996-10-09,874.72,1996-10-14,892.05,1.9312,1
1996-10-10,898.42,1996-10-15,897.77,-0.1223,0
1996-10-11,908.79,1996-10-16,892.77,-1.8128,0
1996-10-15,897.77,1996-10-18,895.0,-0.3585,0
1996-10-22,919.09,1996-10-25,936.95,1.8932,1
1996-11-07,874.89,1996-11-11,891.27,1.8222,1
1996-11-08,884.64,1996-11-13,896.84,1.3291,1
1996-11-11,891.27,1996-11-15,894.31,0.2911,1
1996-12-05,802.23,1996-12-10,803.2,0.0709,1
1996-12-11,837.07,1996-12-16,847.27,1.1685,1
1996-12-16,847.27,1996-12-19,860.58,1.5209,1
1996-12-18,860.4,1996-12-23,882.0,2.4605,1
1996-12-20,884.38,1996-12-26,911.8,3.0505,1
1996-12-24,884.05,1997-01-01,939.55,6.2279,1
1996-12-26,911.8,1997-01-02,927.05,1.6225,1
1997-01-08,946.7,1997-01-13,980.7,3.5414,1
1997-02-11,992.75,1997-02-14,1009.45,1.6322,1
1997-02-26,968.85,1997-03-01,1102.95,13.7912,1
1997-04-01,970.15,1997-04-04,1001.0,3.1299,1
1997-04-11,1013.4,1997-04-17,1035.2,2.1012,1
1997-05-05,1045.5,1997-05-08,1054.05,0.7678,1
1997-05-14,1041.65,1997-05-19,1050.8,0.8284,1
1997-06-02,1064.95,1997-06-05,1086.6,1.983,1
1997-06-11,1104.6,1997-06-16,1129.7,2.2223,1
1997-06-30,1192.4,1997-07-03,1214.9,1.837,1
1997-07-31,1221.5,1997-08-05,1273.15,4.1784,1
1997-09-01,1104.7,1997-09-04,1137.15,2.8874,1
1997-09-02,1117.15,1997-09-05,1149.25,2.8234,1
1997-10-16,1168.35,1997-10-21,1174.95,0.5149,1
1997-11-20,995.15,1997-11-25,1010.7,1.5126,1
1997-11-21,1005.75,1997-11-26,1016.85,1.0537,1
1997-11-24,981.25,1997-11-27,1046.75,6.6252,1
1997-11-28,1023.95,1997-12-03,1030.7,0.6092,1
1997-12-15,979.85,1997-12-18,1009.7,2.9964,1
1997-12-16,1002.35,1997-12-19,1028.4,2.5489,1
1997-12-19,1028.4,1997-12-24,1054.15,2.4539,1
1997-12-22,1051.4,1997-12-26,1061.45,0.9059,1
1997-12-29,1079.0,1998-01-01,1081.2,0.1539,1
1997-12-31,1079.4,1998-01-05,1091.65,1.0849,1
1998-02-13,974.55,1998-02-19,997.55,2.3101,1
1998-02-25,1036.05,1998-03-02,1098.2,5.9487,1
1998-02-26,1045.8,1998-03-03,1063.5,1.6425,1
1998-02-27,1060.75,1998-03-04,1092.35,2.929,1
1998-03-04,1092.35,1998-03-09,1099.5,0.6046,1
1998-03-09,1099.5,1998-03-12,1077.5,-2.0509,0
1998-03-16,1090.45,1998-03-19,1105.8,1.3577,1
1998-03-18,1103.35,1998-03-23,1124.1,1.8306,1
1998-03-25,1146.95,1998-03-30,1124.85,-1.9768,0
1998-03-27,1140.35,1998-04-01,1150.1,0.805,1
1998-04-01,1150.1,1998-04-06,1187.1,3.1671,1
1998-04-02,1157.4,1998-04-07,1187.8,2.5766,1
1998-04-03,1173.45,1998-04-09,1209.6,3.0307,1
1998-04-17,1210.0,1998-04-22,1210.8,0.0161,1
1998-06-22,880.2,1998-06-25,932.15,5.8521,1
1998-06-25,932.15,1998-06-30,941.65,0.9691,1
1998-07-06,917.35,1998-07-09,961.05,4.7137,1
1998-07-08,944.15,1998-07-13,964.35,2.0895,1
1998-07-09,961.05,1998-07-14,967.35,0.6055,1
1998-07-24,920.1,1998-07-29,937.85,1.8791,1
1998-07-28,917.25,1998-07-31,931.4,1.4927,1
1998-08-19,838.3,1998-08-24,859.8,2.5147,1
1998-08-20,868.7,1998-08-25,871.9,0.3184,1
1998-08-21,855.45,1998-08-27,877.45,2.5217,1
1998-09-07,887.1,1998-09-10,907.4,2.2384,1
1998-09-09,903.6,1998-09-14,920.5,1.8203,1
1998-10-05,840.75,1998-10-08,847.95,0.8064,1
1998-10-06,845.75,1998-10-09,849.1,0.3461,1
1998-10-20,808.7,1998-10-26,845.25,4.4696,1
1998-10-22,811.6,1998-10-27,841.6,3.6464,1
1998-11-06,840.8,1998-11-11,868.85,3.2861,1
1998-11-09,864.65,1998-11-12,871.75,0.7711,1
1998-12-04,828.35,1998-12-09,856.55,3.3544,1
1998-12-07,845.15,1998-12-10,864.4,2.2277,1
1998-12-08,853.0,1998-12-11,870.0,1.943,1
1998-12-18,835.2,1998-12-23,858.7,2.7637,1
1998-12-21,859.3,1998-12-24,861.1,0.1595,1
1998-12-28,879.85,1998-12-31,884.25,0.4501,1
1999-01-18,944.9,1999-01-22,957.05,1.2359,1
1999-02-09,924.75,1999-02-12,970.25,4.8702,1
1999-03-05,1054.45,1999-03-10,1078.85,2.264,1
1999-04-12,998.2,1999-04-16,1044.45,4.5833,1
1999-04-15,968.6,1999-04-19,993.9,2.562,1
1999-04-26,931.35,1999-04-30,978.2,4.9803,1
1999-05-04,1008.35,1999-05-07,1062.9,5.3598,1
1999-05-05,1019.55,1999-05-10,1094.2,7.2719,1
1999-05-06,1046.95,1999-05-11,1116.0,6.5453,1
1999-05-07,1062.9,1999-05-12,1110.9,4.4659,1
1999-05-10,1094.2,1999-05-13,1148.1,4.876,1
1999-05-11,1116.0,1999-05-14,1165.35,4.372,1
1999-05-12,1110.9,1999-05-17,1151.9,3.6407,1
1999-05-14,1165.35,1999-05-19,1180.25,1.2286,1
1999-05-31,1132.3,1999-06-03,1136.65,0.3342,1
1999-06-02,1125.15,1999-06-07,1156.65,2.7496,1
1999-06-14,1126.9,1999-06-17,1176.35,4.3381,1
1999-06-16,1148.15,1999-06-21,1202.3,4.6663,1
1999-06-17,1176.35,1999-06-22,1214.3,3.1761,1
1999-07-02,1197.85,1999-07-07,1243.7,3.7777,1
1999-07-05,1230.25,1999-07-08,1244.05,1.0717,1
1999-07-12,1315.35,1999-07-15,1317.7,0.1287,1
1999-07-13,1321.45,1999-07-16,1324.25,0.1619,1
1999-07-14,1335.15,1999-07-19,1349.6,1.0323,1
1999-07-16,1324.25,1999-07-21,1340.15,1.1507,1
1999-07-20,1314.7,1999-07-23,1342.95,2.0988,1
1999-07-21,1340.15,1999-07-26,1326.15,-1.0947,0
1999-07-28,1320.1,1999-08-02,1289.6,-2.3604,0
1999-08-11,1315.3,1999-08-16,1309.9,-0.4606,0
1999-08-16,1309.9,1999-08-19,1345.0,2.6296,1
1999-08-23,1369.7,1999-08-26,1402.5,2.3447,1
1999-08-26,1402.5,1999-08-31,1412.0,0.6274,1
1999-08-27,1417.5,1999-09-01,1410.7,-0.5297,0
1999-09-02,1375.85,1999-09-07,1383.25,0.4878,1
1999-09-17,1359.7,1999-09-22,1386.45,1.9173,1
1999-09-24,1412.25,1999-09-29,1415.3,0.166,1
1999-10-04,1372.3,1999-10-07,1469.75,7.0512,1
1999-10-05,1378.15,1999-10-08,1479.25,7.2859,1
1999-10-06,1392.7,1999-10-11,1484.0,6.5056,1
1999-10-07,1469.75,1999-10-12,1483.85,0.9093,1
1999-10-08,1479.25,1999-10-13,1496.3,1.1026,1
1999-10-11,1484.0,1999-10-14,1505.2,1.3786,1
1999-10-14,1505.2,1999-10-20,1477.65,-1.8803,0
1999-10-23,1449.8,1999-10-27,1411.4,-2.6986,0
1999-11-01,1270.0,1999-11-04,1336.8,5.2098,1
1999-11-02,1332.2,1999-11-05,1364.55,2.3783,1
1999-11-05,1364.55,1999-11-10,1389.1,1.7491,1
1999-11-07,1369.6,1999-11-11,1389.6,1.4103,1
1999-11-09,1371.2,1999-11-12,1373.55,0.1214,1
1999-11-18,1364.25,1999-11-24,1394.95,2.2003,1
1999-11-19,1361.85,1999-11-25,1408.65,3.3865,1
1999-11-22,1375.25,1999-11-26,1399.6,1.7206,1
1999-12-01,1388.75,1999-12-06,1442.85,3.8456,1
1999-12-02,1408.85,1999-12-07,1445.15,2.5266,1
1999-12-03,1418.0,1999-12-08,1438.65,1.4063,1
1999-12-06,1442.85,1999-12-09,1447.55,0.2757,1
1999-12-07,1445.15,1999-12-10,1439.7,-0.4271,0
1999-12-08,1438.65,1999-12-13,1427.65,-0.8146,0
1999-12-09,1447.55,1999-12-14,1398.25,-3.4558,0
1999-12-15,1401.4,1999-12-20,1422.45,1.4521,1
1999-12-16,1419.7,1999-12-21,1421.7,0.0909,1
1999-12-17,1419.3,1999-12-22,1481.7,4.3465,1
1999-12-22,1481.7,1999-12-27,1432.1,-3.3975,0
1999-12-23,1488.35,1999-12-28,1442.2,-3.1507,0
1999-12-27,1432.1,1999-12-30,1480.45,3.3262,1
1999-12-28,1442.2,2000-01-03,1592.2,10.3508,1
1999-12-29,1476.35,2000-01-04,1638.7,10.9467,1
1999-12-30,1480.45,2000-01-05,1595.8,7.7415,1
2000-01-03,1592.2,2000-01-06,1617.6,1.5453,1
2000-01-05,1595.8,2000-01-10,1632.95,2.278,1
2000-01-06,1617.6,2000-01-11,1572.5,-2.8381,0
2000-01-11,1572.5,2000-01-14,1622.75,3.1455,1
2000-01-31,1546.2,2000-02-03,1597.9,3.2937,1
2000-02-01,1549.5,2000-02-04,1599.75,3.193,1
2000-02-02,1588.0,2000-02-07,1636.6,3.0105,1
2000-02-03,1597.9,2000-02-08,1662.75,4.0085,1
2000-02-04,1599.75,2000-02-09,1689.65,5.5696,1
2000-02-07,1636.6,2000-02-10,1711.2,4.5082,1
2000-02-08,1662.75,2000-02-11,1756.0,5.5582,1
2000-02-28,1722.55,2000-03-02,1696.55,-1.5594,0
2000-02-29,1654.8,2000-03-03,1656.0,0.0225,1
2000-03-02,1696.55,2000-03-07,1702.75,0.3154,1
2000-03-03,1656.0,2000-03-08,1666.35,0.575,1
2000-03-07,1702.75,2000-03-10,1602.75,-5.9229,0
2000-03-10,1602.75,2000-03-15,1620.1,1.0325,1
2000-03-23,1553.4,2000-03-28,1568.6,0.9285,1
2000-04-04,1428.1,2000-04-07,1557.15,8.9865,1
2000-04-05,1434.65,2000-04-10,1613.0,12.3816,1
2000-04-07,1557.15,2000-04-12,1592.7,2.233,1
2000-04-25,1359.45,2000-04-28,1406.55,3.4146,1
2000-05-02,1333.45,2000-05-05,1422.4,6.6207,1
2000-05-03,1316.05,2000-05-08,1365.05,3.6733,1
2000-05-22,1233.0,2000-05-25,1247.65,1.1382,1
2000-05-23,1224.4,2000-05-26,1275.35,4.1112,1
2000-05-24,1235.9,2000-05-29,1311.05,6.0306,1
2000-05-25,1247.65,2000-05-30,1344.85,7.7406,1
2000-05-26,1275.35,2000-05-31,1380.45,8.1909,1
2000-05-29,1311.05,2000-06-01,1349.0,2.8446,1
2000-05-30,1344.85,2000-06-02,1389.25,3.2515,1
2000-05-31,1380.45,2000-06-05,1404.6,1.6994,1
2000-06-02,1389.25,2000-06-07,1430.35,2.9084,1
2000-06-05,1404.6,2000-06-08,1463.65,4.154,1
2000-06-06,1421.75,2000-06-09,1467.2,3.1468,1
2000-06-08,1463.65,2000-06-13,1432.9,-2.1509,0
2000-06-14,1435.5,2000-06-19,1498.75,4.3561,1
2000-06-28,1470.0,2000-07-03,1495.25,1.6677,1
2000-06-29,1492.35,2000-07-04,1511.3,1.2198,1
2000-07-03,1495.25,2000-07-06,1516.8,1.3912,1
2000-07-04,1511.3,2000-07-07,1517.6,0.3669,1
2000-07-31,1332.85,2000-08-03,1321.25,-0.9203,0
2000-08-14,1317.9,2000-08-18,1358.05,2.9965,1
2000-08-16,1351.45,2000-08-21,1370.25,1.3411,1
2000-08-30,1375.95,2000-09-05,1428.25,3.751,1
2000-08-31,1394.1,2000-09-06,1435.35,2.9089,1
2000-09-06,1435.35,2000-09-11,1456.35,1.4131,1
2000-09-25,1292.55,2000-09-28,1266.4,-2.0731,0
2000-09-26,1267.9,2000-09-29,1271.65,0.2458,1
2000-09-27,1292.55,2000-10-03,1282.0,-0.8662,0
2000-09-28,1266.4,2000-10-04,1297.8,2.4295,1
2000-10-20,1172.0,2000-10-25,1183.9,0.9654,1
2000-10-27,1178.7,2000-11-01,1200.8,1.8249,1
2000-11-01,1200.8,2000-11-06,1240.25,3.2353,1
2000-11-03,1242.05,2000-11-08,1266.8,1.9427,1
2000-11-08,1266.8,2000-11-13,1208.05,-4.6877,0
2000-11-27,1252.9,2000-11-30,1268.15,1.1672,1
2000-11-28,1272.75,2000-12-01,1276.2,0.2211,1
2000-12-01,1276.2,2000-12-06,1298.55,1.7013,1
2000-12-05,1284.65,2000-12-08,1313.7,2.2113,1
2000-12-06,1298.55,2000-12-11,1332.15,2.5375,1
2000-12-07,1302.5,2000-12-12,1333.35,2.3185,1
2000-12-08,1313.7,2000-12-13,1354.3,3.0405,1
2000-12-11,1332.15,2000-12-14,1349.35,1.2411,1
2000-12-13,1354.3,2000-12-18,1317.6,-2.7599,0
2000-12-26,1212.0,2000-12-29,1263.55,4.2033,1
2000-12-27,1228.3,2001-01-01,1254.3,2.0667,1
2000-12-28,1248.95,2001-01-02,1271.8,1.7795,1
2000-12-29,1263.55,2001-01-03,1291.25,2.1422,1
2001-01-02,1271.8,2001-01-05,1327.25,4.31,1
2001-01-03,1291.25,2001-01-08,1309.25,1.344,1
2001-01-12,1286.75,2001-01-17,1297.9,0.8165,1
2001-01-16,1293.05,2001-01-19,1329.1,2.738,1
2001-01-19,1329.1,2001-01-24,1365.95,2.7226,1
2001-01-22,1348.0,2001-01-25,1370.1,1.5895,1
2001-01-24,1365.95,2001-01-30,1379.7,0.9566,1
2001-01-25,1370.1,2001-01-31,1371.7,0.0668,1
2001-01-29,1342.05,2001-02-01,1359.15,1.2242,1
2001-02-09,1405.7,2001-02-14,1393.35,-0.9286,0
2001-02-23,1320.45,2001-02-28,1351.4,2.2939,1
2001-03-23,1161.3,2001-03-28,1206.2,3.8164,1
2001-03-26,1161.5,2001-03-29,1195.1,2.8428,1
2001-04-11,1066.8,2001-04-17,1067.0,-0.0313,0
2001-04-17,1067.0,2001-04-20,1144.0,7.1665,1
2001-04-19,1144.45,2001-04-24,1146.3,0.1116,1
2001-04-23,1149.75,2001-04-26,1143.75,-0.5719,0
2001-04-30,1125.25,2001-05-04,1130.05,0.3766,1
2001-05-02,1137.2,2001-05-07,1139.2,0.1259,1
2001-05-04,1130.05,2001-05-09,1149.25,1.649,1
2001-05-15,1145.3,2001-05-18,1172.8,2.3511,1
2001-05-16,1151.15,2001-05-21,1169.45,1.5397,1
2001-05-22,1168.1,2001-05-25,1174.9,0.5321,1
2001-06-06,1115.7,2001-06-11,1131.1,1.3303,1
2001-06-07,1112.35,2001-06-12,1127.15,1.2805,1
2001-06-08,1126.6,2001-06-13,1129.0,0.163,1
2001-06-19,1096.65,2001-06-22,1087.65,-0.8707,0
2001-06-21,1095.2,2001-06-26,1096.6,0.0778,1
2001-06-22,1087.65,2001-06-27,1096.1,0.7269,1
2001-07-10,1072.05,2001-07-13,1110.45,3.5319,1
2001-07-11,1083.65,2001-07-16,1105.55,1.9709,1
2001-07-31,1072.85,2001-08-03,1074.6,0.1131,1
2001-08-01,1063.15,2001-08-06,1075.25,1.0881,1
2001-08-02,1066.0,2001-08-07,1072.1,0.5222,1
2001-09-17,872.25,2001-09-20,898.8,2.9939,1
2001-09-18,900.2,2001-09-21,854.2,-5.16,0
2001-09-24,869.05,2001-09-27,890.0,2.3607,1
2001-09-26,873.7,2001-10-01,910.1,4.1162,1
2001-10-04,911.65,2001-10-09,912.7,0.0652,1
2001-10-10,940.35,2001-10-15,963.4,2.4012,1
2001-10-11,954.9,2001-10-16,971.25,1.6622,1
2001-10-16,971.25,2001-10-19,976.65,0.506,1
2001-10-17,986.25,2001-10-22,976.4,-1.0487,0
2001-11-06,1001.9,2001-11-09,1004.05,0.1646,1
2001-11-08,997.7,2001-11-13,1005.4,0.7218,1
2001-11-15,1035.7,2001-11-21,1056.35,1.9438,1
2001-11-21,1056.35,2001-11-26,1080.6,2.2456,1
2001-11-22,1062.45,2001-11-27,1076.05,1.2301,1
2001-11-26,1080.6,2001-11-29,1067.15,-1.2947,0
2001-12-04,1077.7,2001-12-07,1112.3,3.1605,1
2001-12-05,1104.55,2001-12-10,1115.25,0.9187,1
2001-12-20,1062.0,2001-12-26,1034.25,-2.663,0
2001-12-26,1034.25,2001-12-31,1059.05,2.3479,1
2001-12-28,1033.8,2002-01-02,1060.75,2.5569,1
2001-12-31,1059.05,2002-01-03,1072.25,1.1964,1
2002-01-02,1060.75,2002-01-07,1100.15,3.6644,1
2002-01-04,1096.2,2002-01-09,1102.8,0.5521,1
2002-01-07,1100.15,2002-01-10,1098.2,-0.2272,0
2002-01-14,1109.8,2002-01-17,1109.2,-0.1041,0
2002-02-06,1113.1,2002-02-11,1131.55,1.6075,1
2002-02-08,1123.75,2002-02-13,1135.1,0.96,1
2002-02-11,1131.55,2002-02-14,1150.0,1.5805,1
2002-02-12,1129.5,2002-02-15,1159.95,2.6459,1
2002-02-13,1135.1,2002-02-18,1172.85,3.2757,1
2002-02-14,1150.0,2002-02-19,1158.9,0.7239,1
2002-02-18,1172.85,2002-02-21,1149.85,-2.011,0
2002-03-05,1178.5,2002-03-08,1187.65,0.7264,1
2002-03-13,1157.05,2002-03-18,1169.3,1.0087,1
2002-04-04,1145.9,2002-04-09,1126.7,-1.7255,0
2002-04-29,1074.2,2002-05-03,1096.95,2.0679,1
2002-04-30,1084.5,2002-05-06,1100.95,1.4668,1
2002-05-07,1110.7,2002-05-10,1116.4,0.4632,1
2002-05-22,1045.3,2002-05-27,1062.7,1.6146,1
2002-05-23,1026.75,2002-05-28,1038.2,1.0652,1
2002-06-03,1039.75,2002-06-06,1064.35,2.316,1
2002-06-04,1045.4,2002-06-07,1048.8,0.2752,1
2002-06-05,1064.2,2002-06-10,1069.9,0.4856,1
2002-06-06,1064.35,2002-06-11,1097.05,3.0223,1
2002-06-10,1069.9,2002-06-13,1082.85,1.1604,1
2002-06-11,1097.05,2002-06-14,1085.7,-1.0846,0
2002-06-20,1070.05,2002-06-25,1055.4,-1.4191,0
2002-06-28,1057.8,2002-07-03,1069.9,1.0939,1
2002-08-08,953.55,2002-08-13,976.05,2.3096,1
2002-08-09,961.95,2002-08-14,969.65,0.7505,1
2002-10-07,954.75,2002-10-10,958.45,0.3375,1
2002-10-10,958.45,2002-10-16,973.6,1.5307,1
2002-10-11,971.05,2002-10-17,973.3,0.1817,1
2002-10-29,936.9,2002-11-01,951.45,1.503,1
2002-10-31,951.4,2002-11-05,962.3,1.0957,1
2002-11-04,962.1,2002-11-08,956.95,-0.5853,0
2002-11-05,962.3,2002-11-11,954.05,-0.9073,0
2002-11-15,990.35,2002-11-21,1008.75,1.8079,1
2002-11-18,996.85,2002-11-22,1020.15,2.2874,1
2002-11-22,1020.15,2002-11-27,1031.1,1.0234,1
2002-11-25,1026.2,2002-11-28,1049.7,2.24,1
2002-11-26,1036.15,2002-11-29,1050.15,1.3012,1
2002-11-28,1049.7,2002-12-03,1055.0,0.4549,1
2002-11-29,1050.15,2002-12-04,1036.4,-1.3593,0
2002-12-02,1067.9,2002-12-05,1045.95,-2.1054,0
2002-12-04,1036.4,2002-12-09,1058.65,2.0969,1
2002-12-05,1045.95,2002-12-10,1063.7,1.647,1
2002-12-06,1069.8,2002-12-11,1069.75,-0.0547,0
2002-12-10,1063.7,2002-12-13,1086.2,2.0653,1
2002-12-26,1094.8,2002-12-31,1093.5,-0.1687,0
2003-03-19,1003.9,2003-03-22,1037.15,3.2621,1
2003-03-20,1025.25,2003-03-24,1013.9,-1.157,0
2003-04-01,984.3,2003-04-04,1016.95,3.2671,1
2003-04-02,999.4,2003-04-07,1031.5,3.1619,1
2003-05-02,938.3,2003-05-07,950.15,1.2129,1
2003-05-16,973.1,2003-05-21,968.0,-0.5741,0
2003-05-26,982.45,2003-05-29,1002.6,2.001,1
2003-05-27,976.85,2003-05-30,1006.8,3.016,1
2003-05-28,990.8,2003-06-02,1015.15,2.4076,1
2003-05-29,1002.6,2003-06-03,1010.65,0.7529,1
2003-05-30,1006.8,2003-06-04,1021.05,1.3654,1
2003-06-05,1035.05,2003-06-10,1037.8,0.2157,1
2003-06-17,1081.95,2003-06-20,1100.25,1.6414,1
2003-06-19,1092.55,2003-06-24,1085.35,-0.709,0
2003-06-20,1100.25,2003-06-25,1106.65,0.5317,1
2003-06-23,1089.2,2003-06-26,1116.35,2.4427,1
2003-06-25,1106.65,2003-06-30,1134.15,2.435,1
2003-06-26,1116.35,2003-07-01,1130.7,1.2354,1
2003-06-27,1125.55,2003-07-02,1133.8,0.683,1
2003-06-30,1134.15,2003-07-03,1144.65,0.8758,1
2003-07-02,1133.8,2003-07-07,1140.55,0.5453,1
2003-07-03,1144.65,2003-07-08,1145.9,0.0592,1
2003-07-10,1162.35,2003-07-15,1159.85,-0.2651,0
2003-07-21,1115.8,2003-07-24,1139.45,2.0696,1
2003-07-22,1109.2,2003-07-25,1162.75,4.7778,1
2003-07-23,1119.05,2003-07-28,1169.2,4.4315,1
2003-07-24,1139.45,2003-07-29,1174.75,3.048,1
2003-07-25,1162.75,2003-07-30,1183.0,1.6916,1
2003-07-28,1169.2,2003-07-31,1185.85,1.3741,1
2003-07-29,1174.75,2003-08-01,1195.75,1.7376,1
2003-07-30,1183.0,2003-08-04,1203.6,1.6913,1
2003-08-04,1203.6,2003-08-07,1196.95,-0.6025,0
2003-08-05,1184.45,2003-08-08,1222.65,3.1751,1
2003-08-07,1196.95,2003-08-12,1234.75,3.108,1
2003-08-08,1222.65,2003-08-13,1246.9,1.9334,1
2003-08-11,1232.85,2003-08-14,1247.75,1.1586,1
2003-08-12,1234.75,2003-08-18,1281.4,3.7281,1
2003-08-13,1246.9,2003-08-19,1277.7,2.4201,1
2003-08-18,1281.4,2003-08-21,1300.95,1.4757,1
2003-08-19,1277.7,2003-08-22,1311.15,2.568,1
2003-08-22,1311.15,2003-08-27,1340.3,2.1732,1
2003-08-25,1271.1,2003-08-28,1341.05,5.4531,1
2003-08-26,1318.2,2003-08-29,1356.55,2.8593,1
2003-08-27,1340.3,2003-09-01,1375.95,2.6099,1
2003-08-28,1341.05,2003-09-02,1385.45,3.2608,1
