entry_date,entry_price,exit_date,exit_price,return_pct,hit
2003-08-29,1356.55,2003-09-03,1359.35,0.1564,1
2003-09-01,1375.95,2003-09-04,1372.7,-0.2862,0
2003-09-02,1385.45,2003-09-05,1398.4,0.8847,1
2003-09-03,1359.35,2003-09-08,1417.35,4.2167,1
2003-09-04,1372.7,2003-09-09,1407.05,2.4524,1
2003-09-05,1398.4,2003-09-10,1409.55,0.7473,1
2003-09-19,1322.15,2003-09-24,1372.05,3.7242,1
2003-09-23,1328.2,2003-09-26,1386.95,4.3733,1
2003-09-24,1372.05,2003-09-29,1399.95,1.9835,1
2003-09-26,1386.95,2003-10-01,1420.85,2.3942,1
2003-09-29,1399.95,2003-10-03,1449.3,3.4751,1
2003-10-01,1420.85,2003-10-07,1477.85,3.9617,1
2003-10-03,1449.3,2003-10-08,1478.6,1.9717,1
2003-10-06,1478.9,2003-10-09,1502.1,1.5187,1
2003-10-08,1478.6,2003-10-13,1546.75,4.5591,1
2003-10-09,1502.1,2003-10-14,1520.8,1.1949,1
2003-10-10,1523.1,2003-10-15,1537.0,0.8626,1
2003-10-13,1546.75,2003-10-16,1555.7,0.5286,1
2003-10-14,1520.8,2003-10-17,1569.45,3.149,1
2003-10-15,1537.0,2003-10-20,1542.7,0.3209,1
2003-10-16,1555.7,2003-10-21,1506.5,-3.2126,0
2003-10-25,1521.95,2003-10-29,1498.45,-1.5941,0
2003-10-27,1485.3,2003-10-30,1516.85,2.0742,1
2003-10-29,1498.45,2003-11-03,1601.65,6.8371,1
2003-10-30,1516.85,2003-11-04,1618.7,6.6646,1
2003-10-31,1555.9,2003-11-05,1609.15,3.3725,1
2003-11-03,1601.65,2003-11-06,1612.2,0.6087,1
2003-11-04,1618.7,2003-11-07,1592.05,-1.6964,0
2003-11-06,1612.2,2003-11-11,1601.15,-0.7354,0
2003-11-10,1594.5,2003-11-13,1579.95,-0.9625,0
2003-11-15,1562.8,2003-11-19,1540.6,-1.4705,0
2003-11-17,1579.9,2003-11-20,1522.3,-3.6958,0
2003-11-21,1540.7,2003-11-27,1598.35,3.6918,1
2003-11-24,1543.9,2003-11-28,1615.25,4.5714,1
2003-11-25,1568.65,2003-12-01,1657.65,5.6237,1
2003-11-27,1598.35,2003-12-02,1658.5,3.7133,1
2003-12-01,1657.65,2003-12-04,1675.2,1.0087,1
2003-12-02,1658.5,2003-12-05,1645.8,-0.8158,0
2003-12-03,1670.5,2003-12-08,1646.25,-1.5017,0
2003-12-04,1675.2,2003-12-09,1675.85,-0.0112,0
2003-12-05,1645.8,2003-12-10,1686.9,2.4473,1
2003-12-08,1646.25,2003-12-11,1695.4,2.9356,1
2003-12-09,1675.85,2003-12-12,1698.9,1.3254,1
2003-12-10,1686.9,2003-12-15,1723.95,2.1463,1
2003-12-11,1695.4,2003-12-16,1736.25,2.3595,1
2003-12-12,1698.9,2003-12-17,1733.25,1.9719,1
2003-12-15,1723.95,2003-12-18,1756.1,1.8149,1
2003-12-16,1736.25,2003-12-19,1778.55,2.3863,1
2003-12-18,1756.1,2003-12-23,1780.3,1.3281,1
2003-12-19,1778.55,2003-12-24,1808.7,1.6452,1
2003-12-23,1780.3,2003-12-29,1874.05,5.216,1
2003-12-24,1808.7,2003-12-30,1873.25,3.5189,1
2003-12-26,1837.05,2003-12-31,1879.75,2.2744,1
2003-12-29,1874.05,2004-01-01,1912.25,1.9884,1
2003-12-30,1873.25,2004-01-02,1946.05,3.8363,1
2003-12-31,1879.75,2004-01-05,1955.0,3.9532,1
2004-01-01,1912.25,2004-01-06,1926.7,0.7057,1
2004-01-05,1955.0,2004-01-08,1968.55,0.6431,1
2004-01-08,1968.55,2004-01-13,1963.6,-0.3015,0
2004-01-09,1971.9,2004-01-14,1982.15,0.4698,1
2004-01-21,1824.6,2004-01-27,1904.7,4.34,1
2004-01-22,1770.5,2004-01-28,1863.1,5.1802,1
2004-02-03,1769.0,2004-02-06,1833.65,3.6046,1
2004-02-04,1822.2,2004-02-09,1880.7,3.1604,1
2004-02-06,1833.65,2004-02-11,1891.5,3.1049,1
2004-02-09,1880.7,2004-02-12,1885.3,0.1946,1
2004-02-10,1880.75,2004-02-13,1913.6,1.6966,1
2004-02-13,1913.6,2004-02-18,1916.45,0.0989,1
2004-02-27,1800.3,2004-03-04,1843.85,2.369,1
2004-03-03,1860.4,2004-03-08,1885.25,1.2857,1
2004-03-05,1867.7,2004-03-10,1844.35,-1.3002,0
2004-03-12,1812.2,2004-03-17,1749.85,-3.4906,0
2004-03-23,1696.4,2004-03-26,1747.5,2.9623,1
2004-03-25,1704.45,2004-03-30,1750.15,2.6312,1
2004-03-26,1747.5,2004-03-31,1771.9,1.3463,1
2004-03-31,1771.9,2004-04-05,1856.6,4.7302,1
2004-04-01,1819.65,2004-04-06,1851.15,1.6811,1
2004-04-02,1841.1,2004-04-07,1848.7,0.3628,1
2004-04-13,1878.45,2004-04-17,1868.1,-0.601,0
2004-04-19,1844.05,2004-04-22,1889.55,2.4174,1
2004-04-20,1844.25,2004-04-23,1892.45,2.5635,1
2004-05-03,1766.7,2004-05-06,1832.8,3.6914,1
2004-05-04,1793.1,2004-05-07,1804.45,0.583,1
2004-05-05,1809.9,2004-05-10,1769.1,-2.3043,0
2004-05-06,1832.8,2004-05-11,1699.45,-7.3258,0
2004-05-17,1388.75,2004-05-20,1543.85,11.1183,1
2004-05-18,1503.95,2004-05-21,1560.2,3.6902,1
2004-05-19,1567.85,2004-05-24,1608.85,2.565,1
2004-05-20,1543.85,2004-05-25,1606.7,4.021,1
2004-05-21,1560.2,2004-05-26,1598.8,2.424,1
2004-05-31,1483.6,2004-06-03,1495.1,0.7251,1
2004-06-01,1507.9,2004-06-04,1521.1,0.8254,1
2004-06-02,1535.2,2004-06-07,1542.55,0.4288,1
2004-06-03,1495.1,2004-06-08,1550.55,3.6588,1
2004-06-04,1521.1,2004-06-09,1548.3,1.7382,1
2004-06-07,1542.55,2004-06-10,1544.75,0.0926,1
2004-06-08,1550.55,2004-06-11,1508.45,-2.7652,0
2004-06-15,1501.0,2004-06-18,1491.2,-0.7029,0
2004-06-17,1512.05,2004-06-22,1474.7,-2.5202,0
2004-06-22,1474.7,2004-06-25,1488.5,0.8858,1
2004-06-23,1446.1,2004-06-28,1514.35,4.6696,1
2004-06-24,1470.75,2004-06-29,1518.3,3.183,1
2004-06-25,1488.5,2004-06-30,1505.6,1.0988,1
2004-06-28,1514.35,2004-07-01,1537.2,1.4589,1
2004-06-29,1518.3,2004-07-02,1537.5,1.2146,1
2004-07-01,1537.2,2004-07-06,1558.25,1.3194,1
2004-07-02,1537.5,2004-07-07,1566.8,1.8557,1
2004-07-06,1558.25,2004-07-09,1553.2,-0.3741,0
2004-07-07,1566.8,2004-07-12,1556.95,-0.6787,0
2004-07-08,1518.15,2004-07-13,1539.3,1.3431,1
2004-07-09,1553.2,2004-07-14,1522.75,-2.0105,0
2004-07-12,1556.95,2004-07-15,1539.4,-1.1772,0
2004-07-13,1539.3,2004-07-16,1558.8,1.2168,1
2004-07-15,1539.4,2004-07-20,1566.1,1.6844,1
2004-07-16,1558.8,2004-07-21,1581.4,1.3998,1
2004-07-19,1571.6,2004-07-22,1598.1,1.6362,1
2004-07-20,1566.1,2004-07-23,1601.6,2.2168,1
2004-07-21,1581.4,2004-07-26,1618.0,2.2644,1
2004-07-22,1598.1,2004-07-27,1600.75,0.1158,1
2004-07-23,1601.6,2004-07-28,1594.15,-0.5152,0
2004-07-26,1618.0,2004-07-29,1618.7,-0.0067,0
2004-07-29,1618.7,2004-08-03,1630.6,0.6852,1
2004-07-30,1632.3,2004-08-04,1626.55,-0.4023,0
2004-08-05,1654.95,2004-08-10,1652.15,-0.2192,0
2004-08-16,1599.15,2004-08-19,1609.2,0.5785,1
2004-08-19,1609.2,2004-08-24,1591.6,-1.1437,0
2004-08-20,1590.35,2004-08-25,1595.7,0.2864,1
2004-09-01,1635.45,2004-09-06,1644.0,0.4728,1
2004-09-10,1668.75,2004-09-15,1683.2,0.8159,1
2004-09-14,1685.55,2004-09-17,1733.65,2.8037,1
2004-09-16,1705.7,2004-09-21,1750.2,2.5589,1
2004-09-17,1733.65,2004-09-22,1753.9,1.1181,1
2004-09-21,1750.2,2004-09-24,1722.5,-1.6327,0
2004-09-29,1727.95,2004-10-04,1805.65,4.4467,1
2004-09-30,1745.5,2004-10-05,1812.45,3.7856,1
2004-10-01,1775.15,2004-10-06,1794.9,1.0626,1
2004-10-04,1805.65,2004-10-07,1815.7,0.5066,1
2004-10-06,1794.9,2004-10-09,1817.8,1.2258,1
2004-10-07,1815.7,2004-10-11,1807.75,-0.4878,0
2004-10-14,1794.75,2004-10-19,1808.4,0.7106,1
2004-10-25,1757.25,2004-10-28,1800.1,2.3885,1
2004-10-26,1781.05,2004-10-29,1786.9,0.2785,1
2004-10-28,1800.1,2004-11-02,1813.7,0.7055,1
2004-10-29,1786.9,2004-11-03,1837.4,2.7761,1
2004-11-01,1797.75,2004-11-04,1834.85,2.0137,1
2004-11-02,1813.7,2004-11-05,1852.3,2.0782,1
2004-11-03,1837.4,2004-11-08,1862.8,1.3324,1
2004-11-05,1852.3,2004-11-10,1876.1,1.2349,1
2004-11-10,1876.1,2004-11-16,1879.0,0.1046,1
2004-11-12,1872.95,2004-11-18,1892.05,0.9698,1
2004-11-22,1873.35,2004-11-25,1901.05,1.4286,1
2004-11-24,1904.05,2004-11-30,1958.8,2.8254,1
2004-11-29,1939.65,2004-12-02,1999.0,3.0098,1
2004-11-30,1958.8,2004-12-03,1996.2,1.8593,1
2004-12-01,1962.05,2004-12-06,1993.15,1.5351,1
2004-12-02,1999.0,2004-12-07,1992.7,-0.3652,0
2004-12-08,1977.95,2004-12-13,1985.35,0.3241,1
2004-12-09,1989.95,2004-12-14,2006.8,0.7968,1
2004-12-14,2006.8,2004-12-17,2012.1,0.2141,1
2004-12-20,2026.85,2004-12-23,2045.15,0.8529,1
2004-12-21,2044.65,2004-12-24,2062.7,0.8328,1
2004-12-23,2045.15,2004-12-28,2071.35,1.2311,1
2004-12-24,2062.7,2004-12-29,2069.6,0.2845,1
2005-01-07,2015.5,2005-01-12,1913.6,-5.1058,0
2005-01-25,1931.85,2005-01-31,2057.6,6.4593,1
2005-01-27,1955.0,2005-02-01,2059.85,5.3132,1
2005-01-28,2008.3,2005-02-02,2052.25,2.1384,1
2005-01-31,2057.6,2005-02-03,2079.45,1.0119,1
2005-02-03,2079.45,2005-02-08,2055.15,-1.2186,0
2005-02-08,2055.15,2005-02-11,2082.05,1.2589,1
2005-02-09,2070.0,2005-02-14,2098.25,1.3147,1
2005-02-28,2103.25,2005-03-03,2128.85,1.1672,1
2005-03-03,2128.85,2005-03-08,2168.95,1.8336,1
2005-03-28,2029.45,2005-03-31,2035.65,0.2555,1
2005-03-29,1983.85,2005-04-01,2067.65,4.1741,1
2005-04-01,2067.65,2005-04-06,2069.3,0.0298,1
2005-04-19,1909.4,2005-04-22,1967.35,2.985,1
2005-04-21,1948.55,2005-04-26,1957.1,0.3888,1
2005-05-02,1916.75,2005-05-05,1963.3,2.3786,1
2005-05-03,1920.7,2005-05-06,1977.5,2.9073,1
2005-05-04,1942.6,2005-05-09,2000.75,2.9434,1
2005-05-05,1963.3,2005-05-10,1994.3,1.529,1
2005-05-06,1977.5,2005-05-11,1985.95,0.3773,1
2005-05-09,2000.75,2005-05-12,1993.15,-0.4299,0
2005-05-24,2028.6,2005-05-27,2076.4,2.3063,1
2005-05-25,2043.85,2005-05-30,2072.4,1.3469,1
2005-05-26,2074.7,2005-05-31,2087.55,0.5694,1
2005-05-27,2076.4,2005-06-01,2087.55,0.487,1
2005-05-31,2087.55,2005-06-03,2094.25,0.271,1
2005-06-02,2064.65,2005-06-06,2092.8,1.3134,1
2005-06-03,2094.25,2005-06-07,2098.15,0.1362,1
2005-06-06,2092.8,2005-06-09,2103.2,0.4469,1
2005-06-08,2112.4,2005-06-13,2102.75,-0.5068,0
2005-06-21,2170.0,2005-06-24,2194.35,1.0721,1
2005-06-22,2187.35,2005-06-27,2199.8,0.5192,1
2005-06-24,2194.35,2005-06-29,2191.65,-0.173,0
2005-06-27,2199.8,2005-06-30,2220.6,0.8955,1
2005-06-29,2191.65,2005-07-04,2230.65,1.7295,1
2005-06-30,2220.6,2005-07-05,2210.75,-0.4936,0
2005-07-07,2179.4,2005-07-12,2220.8,1.8496,1
2005-07-08,2196.2,2005-07-13,2204.05,0.3074,1
2005-07-11,2218.85,2005-07-14,2185.1,-1.5711,0
2005-07-12,2220.8,2005-07-15,2212.55,-0.4215,0
2005-07-13,2204.05,2005-07-18,2234.0,1.3089,1
2005-07-15,2212.55,2005-07-20,2241.9,1.2765,1
2005-07-18,2234.0,2005-07-21,2230.5,-0.2067,0
2005-07-22,2265.6,2005-07-27,2319.1,2.3114,1
2005-07-25,2291.75,2005-07-29,2312.3,0.8467,1
2005-07-26,2303.15,2005-08-01,2318.05,0.5969,1
2005-07-27,2319.1,2005-08-02,2353.65,1.4398,1
2005-07-29,2312.3,2005-08-03,2357.0,1.8831,1
2005-08-01,2318.05,2005-08-04,2367.8,2.0962,1
2005-08-02,2353.65,2005-08-05,2361.2,0.2708,1
2005-08-04,2367.8,2005-08-09,2318.7,-2.1237,0
2005-08-08,2324.4,2005-08-11,2380.9,2.3807,1
2005-08-09,2318.7,2005-08-12,2361.55,1.798,1
2005-08-10,2360.15,2005-08-16,2369.8,0.3589,1
2005-08-17,2403.15,2005-08-22,2367.85,-1.5189,0
2005-08-25,2354.55,2005-08-30,2367.75,0.5106,1
2005-08-30,2367.75,2005-09-02,2415.8,1.9794,1
2005-08-31,2384.65,2005-09-05,2422.95,1.5561,1
2005-09-02,2415.8,2005-09-08,2454.45,1.5499,1
2005-09-05,2422.95,2005-09-09,2455.45,1.2913,1
2005-09-06,2428.65,2005-09-12,2484.15,2.2352,1
2005-09-21,2567.3,2005-09-26,2557.35,-0.4376,0
2005-09-22,2476.5,2005-09-27,2574.85,3.9213,1
2005-09-23,2477.75,2005-09-28,2598.05,4.8052,1
2005-09-26,2557.35,2005-09-29,2611.2,2.0557,1
2005-09-27,2574.85,2005-09-30,2601.4,0.9811,1
2005-09-28,2598.05,2005-10-03,2630.05,1.1817,1
2005-09-29,2611.2,2005-10-04,2663.35,1.9472,1
2005-10-03,2630.05,2005-10-06,2579.15,-1.9853,0
2005-10-04,2663.35,2005-10-07,2574.05,-3.4029,0
2005-10-11,2589.55,2005-10-17,2485.15,-4.0816,0
2005-10-21,2443.75,2005-10-26,2408.5,-1.4925,0
2005-10-25,2418.2,2005-10-28,2316.05,-4.2742,0
2005-10-31,2370.95,2005-11-07,2461.6,3.7734,1
2005-11-01,2386.75,2005-11-08,2492.65,4.387,1
2005-11-02,2419.05,2005-11-09,2489.1,2.8458,1
2005-11-07,2461.6,2005-11-10,2500.7,1.5384,1
2005-11-08,2492.65,2005-11-11,2548.65,2.1966,1
2005-11-11,2548.65,2005-11-17,2603.95,2.1198,1
2005-11-14,2558.7,2005-11-18,2620.05,2.3477,1
2005-11-16,2582.75,2005-11-21,2602.5,0.7147,1
2005-11-18,2620.05,2005-11-23,2608.6,-0.487,0
2005-11-22,2572.85,2005-11-25,2664.3,3.5044,1
2005-11-23,2608.6,2005-11-26,2683.45,2.8194,1
2005-11-24,2635.0,2005-11-28,2712.0,2.8722,1
2005-11-25,2664.3,2005-11-29,2698.3,1.2261,1
2005-11-30,2652.25,2005-12-05,2660.5,0.2611,1
2005-12-01,2698.95,2005-12-06,2662.3,-1.4079,0
2005-12-02,2697.95,2005-12-07,2693.0,-0.2335,0
2005-12-05,2660.5,2005-12-08,2706.7,1.6865,1
2005-12-06,2662.3,2005-12-09,2756.45,3.4864,1
2005-12-07,2693.0,2005-12-12,2776.2,3.0395,1
2005-12-08,2706.7,2005-12-13,2812.3,3.8514,1
2005-12-09,2756.45,2005-12-14,2804.55,1.695,1
2005-12-12,2776.2,2005-12-15,2778.55,0.0346,1
2005-12-13,2812.3,2005-12-16,2810.15,-0.1264,0
2005-12-16,2810.15,2005-12-21,2822.9,0.4037,1
2005-12-19,2842.6,2005-12-22,2835.25,-0.3086,0
2005-12-26,2749.6,2005-12-29,2821.95,2.5813,1
2005-12-27,2805.9,2005-12-30,2836.55,1.0423,1
2005-12-28,2794.05,2006-01-02,2835.95,1.4496,1
2005-12-29,2821.95,2006-01-03,2883.35,2.1258,1
2005-12-30,2836.55,2006-01-04,2904.4,2.342,1
2006-01-03,2883.35,2006-01-06,2914.0,1.013,1
2006-01-19,2870.85,2006-01-24,2908.0,1.244,1
2006-01-20,2900.95,2006-01-25,2940.35,1.3082,1
2006-01-25,2940.35,2006-01-31,3001.1,2.0161,1
2006-01-27,2982.75,2006-02-01,2971.55,-0.4255,0
2006-02-06,3000.45,2006-02-10,3027.55,0.8532,1
2006-02-20,3005.85,2006-02-23,3062.1,1.8214,1
2006-02-21,3035.5,2006-02-24,3050.05,0.4293,1
2006-02-27,3067.45,2006-03-02,3150.7,2.664,1
2006-02-28,3074.7,2006-03-03,3147.35,2.3128,1
2006-03-01,3123.1,2006-03-06,3190.4,2.1049,1
2006-03-02,3150.7,2006-03-07,3182.8,0.9688,1
2006-03-06,3190.4,2006-03-09,3129.1,-1.9714,0
2006-03-10,3183.9,2006-03-16,3226.6,1.2911,1
2006-03-13,3202.65,2006-03-17,3234.05,0.9304,1
2006-03-16,3226.6,2006-03-21,3262.3,1.0564,1
2006-03-17,3234.05,2006-03-22,3240.15,0.1386,1
2006-03-20,3265.65,2006-03-23,3247.15,-0.6165,0
2006-03-29,3354.2,2006-04-03,3473.3,3.5008,1
2006-03-30,3418.95,2006-04-04,3483.15,1.8278,1
2006-04-10,3478.45,2006-04-17,3425.15,-1.5823,0
2006-04-17,3425.15,2006-04-20,3573.5,4.2812,1
2006-04-18,3518.1,2006-04-21,3573.05,1.5119,1
2006-04-19,3535.85,2006-04-24,3548.9,0.3191,1
2006-04-20,3573.5,2006-04-25,3462.65,-3.152,0
2006-04-25,3462.65,2006-04-28,3508.35,1.2698,1
2006-04-26,3555.75,2006-04-29,3557.6,0.002,1
2006-04-27,3508.1,2006-05-02,3605.45,2.725,1
2006-04-28,3508.35,2006-05-03,3634.25,3.5386,1
2006-04-29,3557.6,2006-05-04,3648.4,2.5023,1
2006-05-02,3605.45,2006-05-05,3663.95,1.5725,1
2006-05-03,3634.25,2006-05-08,3693.15,1.5707,1
2006-05-04,3648.4,2006-05-09,3720.55,1.9276,1
2006-05-09,3720.55,2006-05-12,3650.05,-1.9449,0
2006-05-16,3523.3,2006-05-19,3246.9,-7.8949,0
2006-05-22,3081.35,2006-05-25,3177.7,3.0769,1
2006-05-23,3199.35,2006-05-26,3209.6,0.2704,1
2006-05-24,3115.55,2006-05-29,3214.9,3.1388,1
2006-05-25,3177.7,2006-05-30,3185.3,0.1892,1
2006-05-26,3209.6,2006-05-31,3071.05,-4.3667,0
2006-06-12,2776.85,2006-06-15,2798.8,0.7405,1
2006-06-19,2916.9,2006-06-22,2994.75,2.6189,1
2006-06-21,2923.45,2006-06-25,3050.3,4.2891,1
2006-06-22,2994.75,2006-06-26,2943.2,-1.7713,0
2006-06-25,3050.3,2006-06-28,2981.1,-2.3186,0
2006-06-26,2943.2,2006-06-29,2997.9,1.8085,1
2006-06-27,2982.45,2006-06-30,3128.2,4.8369,1
2006-06-28,2981.1,2006-07-03,3150.95,5.6476,1
2006-06-29,2997.9,2006-07-04,3138.65,4.645,1
2006-06-30,3128.2,2006-07-05,3197.1,2.1525,1
2006-07-03,3150.95,2006-07-06,3156.4,0.123,1
2006-07-05,3197.1,2006-07-10,3142.0,-1.7734,0
2006-07-10,3142.0,2006-07-13,3169.3,0.8189,1
2006-07-12,3195.9,2006-07-17,3007.55,-5.9435,0
2006-07-17,3007.55,2006-07-20,3023.05,0.4654,1
2006-07-19,2932.75,2006-07-24,2985.85,1.7606,1
2006-07-20,3023.05,2006-07-25,3040.5,0.5272,1
2006-07-21,2945.0,2006-07-26,3110.15,5.5578,1
2006-07-24,2985.85,2006-07-27,3156.15,5.6536,1
2006-07-25,3040.5,2006-07-28,3130.8,2.9199,1
2006-07-26,3110.15,2006-07-31,3143.2,1.0126,1
2006-07-27,3156.15,2006-08-01,3147.8,-0.3146,0
2006-07-28,3130.8,2006-08-02,3182.1,1.5886,1
2006-07-31,3143.2,2006-08-03,3190.0,1.4389,1
2006-08-02,3182.1,2006-08-07,3151.1,-1.0242,0
2006-08-03,3190.0,2006-08-08,3212.4,0.6522,1
2006-08-08,3212.4,2006-08-11,3274.35,1.8785,1
2006-08-09,3254.6,2006-08-14,3313.1,1.7475,1
2006-08-11,3274.35,2006-08-17,3353.9,2.3795,1
2006-08-14,3313.1,2006-08-18,3356.75,1.2675,1
2006-08-16,3356.05,2006-08-21,3366.0,0.2465,1
2006-08-23,3335.8,2006-08-28,3401.1,1.9076,1
2006-08-24,3370.4,2006-08-29,3425.7,1.5908,1
2006-08-25,3385.95,2006-08-30,3430.35,1.2613,1
2006-08-28,3401.1,2006-08-31,3413.9,0.3263,1
2006-09-12,3389.9,2006-09-15,3478.6,2.5666,1
2006-09-13,3454.55,2006-09-18,3492.75,1.0558,1
2006-09-20,3502.8,2006-09-25,3523.45,0.5395,1
2006-09-21,3553.05,2006-09-26,3571.75,0.4763,1
2006-09-22,3544.05,2006-09-27,3579.3,0.9446,1
2006-09-25,3523.45,2006-09-28,3571.75,1.3208,1
2006-09-26,3571.75,2006-09-29,3588.4,0.4162,1
2006-10-05,3564.9,2006-10-10,3571.05,0.1225,1
2006-10-12,3621.05,2006-10-17,3715.0,2.5446,1
2006-10-13,3676.05,2006-10-18,3710.65,0.8912,1
2006-10-16,3723.95,2006-10-19,3677.8,-1.2893,0
2006-10-21,3683.5,2006-10-27,3739.35,1.4662,1
2006-10-23,3657.3,2006-10-30,3769.1,3.0069,1
2006-10-26,3677.55,2006-10-31,3744.1,1.7596,1
2006-10-27,3739.35,2006-11-01,3767.05,0.6908,1
2006-10-30,3769.1,2006-11-02,3791.2,0.5363,1
2006-11-01,3767.05,2006-11-06,3809.25,1.0702,1
2006-11-10,3834.75,2006-11-15,3876.3,1.0335,1
2006-11-20,3856.15,2006-11-23,3945.45,2.2658,1
2006-11-21,3918.25,2006-11-24,3950.85,0.782,1
2006-11-30,3954.5,2006-12-05,4015.75,1.4989,1
2006-12-13,3765.2,2006-12-18,3928.75,4.2937,1
2006-12-19,3832.0,2006-12-22,3871.15,0.9717,1
2006-12-20,3815.55,2006-12-26,3940.5,3.2248,1
2006-12-21,3833.5,2006-12-27,3974.25,3.6216,1
2006-12-22,3871.15,2006-12-28,3970.55,2.5177,1
2006-12-26,3940.5,2006-12-29,3966.4,0.6073,1
2006-12-27,3974.25,2007-01-02,4007.4,0.7841,1
2007-01-11,3942.25,2007-01-16,4080.5,3.4569,1
2007-01-12,4052.45,2007-01-17,4076.45,0.5422,1
2007-01-16,4080.5,2007-01-19,4090.15,0.1865,1
2007-01-18,4109.05,2007-01-23,4066.1,-1.0953,0
