entry_date,entry_price,exit_date,exit_price,return_pct,hit
2007-02-01,4137.2,2007-02-06,4195.9,1.3688,1
2007-02-02,4183.5,2007-02-07,4224.25,0.9241,1
2007-02-12,4058.3,2007-02-15,4146.2,2.1159,1
2007-02-13,4044.55,2007-02-19,4164.55,2.917,1
2007-02-14,4047.1,2007-02-20,4106.95,1.4288,1
2007-03-05,3576.5,2007-03-08,3761.65,5.1268,1
2007-03-06,3655.65,2007-03-09,3718.0,1.6556,1
2007-03-08,3761.65,2007-03-13,3770.55,0.1866,1
2007-03-12,3734.6,2007-03-15,3643.6,-2.4867,0
2007-03-13,3770.55,2007-03-16,3608.55,-4.3465,0
2007-03-14,3641.1,2007-03-19,3678.9,0.9881,1
2007-03-15,3643.6,2007-03-20,3697.6,1.4321,1
2007-03-19,3678.9,2007-03-22,3875.9,5.3049,1
2007-03-20,3697.6,2007-03-23,3861.05,4.3704,1
2007-03-21,3764.55,2007-03-26,3819.95,1.4216,1
2007-03-22,3875.9,2007-03-28,3761.1,-3.0119,0
2007-03-29,3798.1,2007-04-03,3690.65,-2.879,0
2007-04-03,3690.65,2007-04-09,3843.5,4.0915,1
2007-04-04,3733.25,2007-04-10,3848.15,3.0277,1
2007-04-05,3752.0,2007-04-11,3862.65,2.8991,1
2007-04-09,3843.5,2007-04-12,3829.85,-0.4051,0
2007-04-13,3917.35,2007-04-18,4011.6,2.356,1
2007-04-18,4011.6,2007-04-23,4085.1,1.7822,1
2007-04-20,4083.55,2007-04-25,4167.3,2.0009,1
2007-04-24,4141.8,2007-04-27,4083.5,-1.4576,0
2007-04-30,4087.9,2007-05-07,4111.15,0.5188,1
2007-05-11,4076.65,2007-05-16,4170.95,2.2632,1
2007-05-14,4134.3,2007-05-17,4219.55,2.012,1
2007-05-16,4170.95,2007-05-21,4260.9,2.1066,1
2007-05-17,4219.55,2007-05-22,4278.1,1.3376,1
2007-05-25,4248.15,2007-05-30,4249.65,-0.0147,0
2007-06-11,4145.6,2007-06-14,4170.0,0.5386,1
2007-06-12,4155.2,2007-06-15,4171.45,0.3411,1
2007-06-14,4170.0,2007-06-19,4214.3,1.0124,1
2007-06-15,4171.45,2007-06-20,4248.65,1.8007,1
2007-06-19,4214.3,2007-06-22,4252.05,0.8458,1
2007-06-26,4285.7,2007-06-29,4318.3,0.7107,1
2007-07-03,4357.55,2007-07-06,4384.85,0.5765,1
2007-07-05,4353.95,2007-07-10,4406.05,1.1466,1
2007-07-06,4384.85,2007-07-11,4387.15,0.0025,1
2007-07-09,4419.4,2007-07-12,4446.15,0.5553,1
2007-07-12,4446.15,2007-07-17,4496.75,1.0881,1
2007-07-16,4512.15,2007-07-19,4562.1,1.057,1
2007-07-19,4562.1,2007-07-24,4620.75,1.2356,1
2007-07-23,4619.35,2007-07-26,4619.8,-0.0403,0
2007-07-31,4528.85,2007-08-03,4401.55,-2.8609,0
2007-08-02,4356.35,2007-08-07,4356.35,-0.05,0
2007-08-03,4401.55,2007-08-08,4462.1,1.3257,1
2007-08-06,4339.5,2007-08-09,4403.2,1.4179,1
2007-08-22,4153.15,2007-08-27,4302.6,3.5485,1
2007-08-23,4114.95,2007-08-28,4320.7,4.9501,1
2007-08-24,4190.15,2007-08-29,4359.3,3.9868,1
2007-08-27,4302.6,2007-08-30,4412.3,2.4996,1
2007-08-29,4359.3,2007-09-03,4474.75,2.5984,1
2007-08-30,4412.3,2007-09-04,4479.25,1.4673,1
2007-08-31,4464.0,2007-09-05,4475.85,0.2155,1
2007-09-06,4518.6,2007-09-11,4497.05,-0.5269,0
2007-09-18,4546.2,2007-09-21,4837.55,6.3586,1
2007-09-19,4732.35,2007-09-24,4932.2,4.1731,1
2007-09-21,4837.55,2007-09-26,4940.5,2.0781,1
2007-09-24,4932.2,2007-09-27,5000.55,1.3358,1
2007-09-25,4938.85,2007-09-28,5021.35,1.6204,1
2007-09-27,5000.55,2007-10-03,5210.8,4.1545,1
2007-10-08,5085.1,2007-10-11,5524.85,8.5978,1
2007-10-09,5327.25,2007-10-12,5428.25,1.8459,1
2007-10-10,5441.45,2007-10-15,5670.4,4.1575,1
2007-10-11,5524.85,2007-10-16,5668.05,2.5419,1
2007-10-12,5428.25,2007-10-17,5559.3,2.3642,1
2007-10-19,5215.3,2007-10-24,5496.15,5.3351,1
2007-10-22,5184.0,2007-10-25,5568.95,7.3757,1
2007-10-23,5473.7,2007-10-26,5702.3,4.1263,1
2007-10-24,5496.15,2007-10-29,5905.9,7.4052,1
2007-10-25,5568.95,2007-10-30,5868.75,5.3334,1
2007-10-26,5702.3,2007-10-31,5900.65,3.4284,1
2007-10-31,5900.65,2007-11-05,5847.3,-0.9541,0
2007-11-02,5932.4,2007-11-07,5782.35,-2.5793,0
2007-11-09,5663.25,2007-11-14,5937.9,4.7997,1
2007-11-13,5695.4,2007-11-16,5906.85,3.6626,1
2007-11-23,5608.6,2007-11-28,5617.55,0.1096,1
2007-11-26,5731.7,2007-11-29,5634.6,-1.7441,0
2007-11-29,5634.6,2007-12-04,5858.35,3.921,1
2007-11-30,5762.75,2007-12-05,5940.0,3.0258,1
2007-12-03,5865.0,2007-12-06,5954.7,1.4794,1
2007-12-05,5940.0,2007-12-10,5960.6,0.2968,1
2007-12-06,5954.7,2007-12-11,6097.25,2.3439,1
2007-12-07,5974.3,2007-12-12,6159.3,3.0466,1
2007-12-10,5960.6,2007-12-13,6058.1,1.5857,1
2007-12-11,6097.25,2007-12-14,6047.7,-0.8627,0
2007-12-12,6159.3,2007-12-17,5777.0,-6.2569,0
2007-12-18,5742.3,2007-12-24,5985.1,4.1783,1
2007-12-19,5751.15,2007-12-26,6070.75,5.5071,1
2007-12-20,5766.5,2007-12-27,6081.5,5.4126,1
2007-12-24,5985.1,2007-12-28,6079.7,1.5306,1
2007-12-26,6070.75,2007-12-31,6138.6,1.0677,1
2007-12-31,6138.6,2008-01-03,6178.55,0.6008,1
2008-01-02,6179.4,2008-01-07,6279.1,1.5634,1
2008-01-03,6178.55,2008-01-08,6287.85,1.719,1
2008-01-25,5383.35,2008-01-30,5167.6,-4.0577,0
2008-01-29,5280.8,2008-02-01,5317.25,0.6402,1
2008-02-14,5202.0,2008-02-19,5280.8,1.4648,1
2008-02-21,5191.8,2008-02-26,5270.05,1.4572,1
2008-02-25,5200.7,2008-02-28,5285.1,1.5729,1
2008-03-07,4771.6,2008-03-12,4872.0,2.0541,1
2008-03-18,4533.0,2008-03-25,4877.5,7.5498,1
2008-03-24,4609.85,2008-03-27,4830.25,4.7311,1
2008-03-25,4877.5,2008-03-28,4942.0,1.2724,1
2008-04-15,4879.65,2008-04-21,5037.0,3.1746,1
2008-04-16,4887.3,2008-04-22,5049.3,3.2647,1
2008-04-17,4958.4,2008-04-23,5022.8,1.2488,1
2008-04-21,5037.0,2008-04-24,4999.85,-0.7875,0
2008-04-22,5049.3,2008-04-25,5111.7,1.1858,1
2008-04-25,5111.7,2008-04-30,5165.9,1.0103,1
2008-05-14,5011.75,2008-05-20,5104.95,1.8096,1
2008-05-15,5115.25,2008-05-21,5117.65,-0.0031,0
2008-05-28,4918.35,2008-06-02,4739.6,-3.6843,0
2008-06-11,4523.6,2008-06-16,4572.5,1.031,1
2008-07-01,3896.75,2008-07-04,4016.0,3.0102,1
2008-07-02,4093.35,2008-07-07,4030.0,-1.5976,0
2008-07-04,4016.0,2008-07-09,4157.1,3.4634,1
2008-07-18,4092.25,2008-07-23,4476.8,9.347,1
2008-07-22,4240.1,2008-07-25,4311.85,1.6422,1
2008-07-25,4311.85,2008-07-30,4313.55,-0.0106,0
2008-07-28,4332.1,2008-07-31,4332.95,-0.0304,0
2008-07-30,4313.55,2008-08-04,4395.35,1.8463,1
2008-07-31,4332.95,2008-08-05,4502.85,3.8711,1
2008-08-01,4413.55,2008-08-06,4517.55,2.3064,1
2008-08-05,4502.85,2008-08-08,4529.5,0.5418,1
2008-08-06,4517.55,2008-08-11,4620.4,2.2267,1
2008-08-07,4523.85,2008-08-12,4552.25,0.5778,1
2008-08-20,4415.75,2008-08-25,4335.35,-1.8708,0
2008-08-25,4335.35,2008-08-28,4214.0,-2.8491,0
2008-08-29,4360.0,2008-09-04,4447.75,1.9626,1
2008-09-18,4038.15,2008-09-23,4126.9,2.1478,1
2008-09-19,4245.25,2008-09-24,4161.25,-2.0287,0
2008-09-29,3850.05,2008-10-03,3818.3,-0.8747,0
2008-09-30,3921.2,2008-10-06,3602.35,-8.1814,0
2008-10-27,2524.2,2008-11-03,3043.85,20.5367,1
2008-10-29,2697.05,2008-11-04,3142.1,16.4514,1
2008-11-21,2693.45,2008-11-26,2752.25,2.1331,1
2008-11-25,2654.0,2008-12-01,2682.9,1.0389,1
2008-12-01,2682.9,2008-12-04,2788.0,3.8674,1
2008-12-02,2657.8,2008-12-05,2714.4,2.0796,1
2008-12-03,2656.45,2008-12-08,2784.0,4.7515,1
2008-12-04,2788.0,2008-12-10,2928.25,4.9805,1
2008-12-08,2784.0,2008-12-12,2921.35,4.8835,1
2008-12-10,2928.25,2008-12-15,2981.2,1.7582,1
2008-12-12,2921.35,2008-12-17,2954.35,1.0796,1
2008-12-15,2981.2,2008-12-18,3060.75,2.6184,1
2008-12-16,3041.75,2008-12-19,3077.5,1.1253,1
2008-12-26,2857.25,2008-12-31,2959.15,3.5164,1
2008-12-29,2922.2,2009-01-02,3046.75,4.2122,1
2008-12-30,2979.5,2009-01-05,3121.45,4.7142,1
2009-01-14,2835.3,2009-01-19,2846.2,0.3344,1
2009-01-23,2678.55,2009-01-29,2823.95,5.3783,1
2009-02-06,2843.1,2009-02-11,2925.7,2.8553,1
2009-05-04,3654.0,2009-05-07,3683.9,0.7683,1
2009-06-22,4235.25,2009-06-25,4241.85,0.1058,1
2009-06-23,4247.0,2009-06-26,4375.5,2.9757,1
2009-06-24,4292.95,2009-06-29,4390.95,2.2328,1
2009-07-15,4233.5,2009-07-20,4502.25,6.2982,1
2009-07-22,4398.9,2009-07-27,4572.3,3.8919,1
2009-07-23,4523.75,2009-07-28,4564.1,0.842,1
2009-08-20,4453.45,2009-08-25,4659.35,4.5734,1
2009-08-21,4528.8,2009-08-26,4680.85,3.3074,1
2009-08-24,4642.8,2009-08-27,4688.2,0.9279,1
2009-09-15,4892.1,2009-09-18,4976.05,1.666,1
2009-09-16,4958.4,2009-09-22,5020.2,1.1964,1
2009-09-18,4976.05,2009-09-24,4986.55,0.161,1
2009-10-12,5054.25,2009-10-16,5142.15,1.6891,1
2009-11-09,4898.4,2009-11-12,4952.65,1.0575,1
2009-11-11,5003.95,2009-11-16,5058.05,1.0311,1
2009-11-16,5058.05,2009-11-19,4989.0,-1.4152,0
2009-11-30,5032.7,2009-12-03,5131.7,1.9171,1
2009-12-01,5122.0,2009-12-04,5108.9,-0.3058,0
2009-12-08,5147.95,2009-12-11,5117.3,-0.6454,0
2009-12-23,5144.6,2009-12-30,5169.45,0.433,1
2010-02-09,4792.65,2010-02-15,4801.95,0.144,1
2010-02-26,4922.3,2010-03-04,5080.25,3.1589,1
2010-03-02,5017.0,2010-03-05,5088.7,1.3791,1
2010-03-03,5088.1,2010-03-08,5124.0,0.6556,1
2010-03-16,5198.1,2010-03-19,5262.8,1.1947,1
2010-05-26,4917.4,2010-05-31,5086.3,3.3847,1
2010-05-27,5003.1,2010-06-01,4970.2,-0.7076,0
2010-06-03,5110.5,2010-06-08,4987.1,-2.4646,0
2010-06-07,5034.0,2010-06-10,5078.6,0.836,1
2010-06-10,5078.6,2010-06-15,5222.35,2.7805,1
2010-06-14,5197.7,2010-06-17,5274.85,1.4343,1
2010-06-21,5353.3,2010-06-24,5320.6,-0.6608,0
2010-06-30,5312.5,2010-07-05,5235.9,-1.4919,0
2010-07-08,5296.85,2010-07-13,5400.65,1.9097,1
2010-07-12,5383.0,2010-07-15,5378.75,-0.129,0
2010-08-02,5431.65,2010-08-05,5447.1,0.2344,1
2010-08-30,5415.45,2010-09-02,5486.15,1.2555,1
2010-09-06,5576.95,2010-09-09,5640.05,1.0814,1
2010-09-08,5607.85,2010-09-14,5795.55,3.2971,1
2010-09-09,5640.05,2010-09-15,5860.95,3.8666,1
2010-09-13,5760.0,2010-09-16,5828.7,1.1427,1
2010-09-14,5795.55,2010-09-17,5884.95,1.4926,1
2010-09-20,5980.45,2010-09-23,5959.55,-0.3995,0
2010-09-22,5991.0,2010-09-27,6035.65,0.6953,1
2010-10-01,6143.4,2010-10-06,6186.45,0.6508,1
2010-10-07,6120.3,2010-10-12,6090.9,-0.5304,0
2010-10-18,6075.95,2010-10-21,6101.5,0.3705,1
2010-10-29,6017.7,2010-11-03,6160.5,2.323,1
2010-11-01,6117.55,2010-11-04,6281.8,2.6349,1
2010-12-01,5960.9,2010-12-06,5992.25,0.4759,1
2010-12-10,5857.35,2010-12-15,5892.3,0.5467,1
2010-12-13,5907.65,2010-12-16,5948.75,0.6457,1
2010-12-16,5948.75,2010-12-22,5984.4,0.5493,1
2010-12-20,5947.05,2010-12-23,5980.0,0.5041,1
2010-12-21,6000.65,2010-12-24,6011.6,0.1325,1
2010-12-29,6060.35,2011-01-03,6157.6,1.5547,1
2011-02-11,5310.0,2011-02-16,5481.7,3.1835,1
2011-02-14,5456.0,2011-02-17,5546.45,1.6078,1
2011-02-25,5303.55,2011-03-03,5536.2,4.3367,1
2011-02-28,5333.25,2011-03-04,5538.75,3.8032,1
2011-03-23,5480.25,2011-03-28,5687.25,3.7272,1
2011-03-24,5522.4,2011-03-29,5736.35,3.8242,1
2011-03-29,5736.35,2011-04-01,5826.05,1.5137,1
2011-03-31,5833.75,2011-04-05,5910.05,1.2579,1
2011-04-13,5911.5,2011-04-19,5740.75,-2.9384,0
2011-04-20,5851.65,2011-04-26,5868.4,0.2362,1
2011-05-06,5551.45,2011-05-11,5565.05,0.195,1
2011-05-23,5386.55,2011-05-26,5412.35,0.429,1
2011-05-24,5394.85,2011-05-27,5476.1,1.4561,1
2011-05-26,5412.35,2011-06-01,5592.0,3.2693,1
2011-06-01,5592.0,2011-06-06,5532.05,-1.1221,0
2011-06-03,5516.75,2011-06-08,5526.85,0.1331,1
2011-06-23,5320.0,2011-06-28,5545.3,4.185,1
2011-06-24,5471.25,2011-06-29,5600.45,2.3114,1
2011-06-27,5526.6,2011-06-30,5647.4,2.1358,1
2011-07-07,5728.95,2011-07-12,5526.15,-3.5899,0
2011-07-25,5680.3,2011-07-28,5487.75,-3.4398,0
2011-08-08,5118.5,2011-08-11,5138.3,0.3368,1
2011-08-10,5161.0,2011-08-16,5035.8,-2.4759,0
2011-08-26,4747.8,2011-09-02,5040.0,6.1044,1
2011-08-29,4919.6,2011-09-05,5017.2,1.9339,1
2011-08-30,5001.0,2011-09-06,5064.3,1.2157,1
2011-09-02,5040.0,2011-09-07,5124.65,1.6296,1
2011-09-06,5064.3,2011-09-09,5059.45,-0.1458,0
2011-09-07,5124.65,2011-09-12,4946.8,-3.5205,0
2011-09-14,5012.55,2011-09-19,5031.95,0.337,1
2011-09-15,5075.7,2011-09-20,5140.2,1.2208,1
2011-09-23,4867.75,2011-09-28,4945.9,1.5555,1
2011-09-27,4971.25,2011-09-30,4943.25,-0.6132,0
2011-09-28,4945.9,2011-10-03,4849.5,-1.9991,0
2011-09-29,5015.45,2011-10-04,4772.15,-4.901,0
2011-10-04,4772.15,2011-10-10,4979.6,4.2971,1
2011-10-10,4979.6,2011-10-13,5077.85,1.9231,1
2011-10-12,5099.4,2011-10-17,5118.25,0.3197,1
2011-10-14,5132.3,2011-10-19,5139.15,0.0835,1
2011-10-25,5191.6,2011-11-01,5257.95,1.228,1
2011-11-22,4812.35,2011-11-28,4851.3,0.7594,1
2011-11-23,4706.45,2011-11-29,4805.1,2.0461,1
2011-11-25,4710.05,2011-11-30,4832.05,2.5402,1
2011-11-28,4851.3,2011-12-01,4936.85,1.7134,1
2011-12-01,4936.85,2011-12-07,5062.6,2.4972,1
2011-12-02,5050.15,2011-12-08,4943.65,-2.1588,0
2011-12-21,4693.15,2011-12-27,4750.5,1.172,1
2011-12-27,4750.5,2011-12-30,4624.3,-2.7066,0
2012-01-06,4754.1,2012-01-11,4860.95,2.1975,1
2012-01-10,4849.55,2012-01-13,4866.0,0.2892,1
2012-01-17,4967.3,2012-01-20,5048.6,1.5867,1
2012-01-24,5127.35,2012-01-30,5087.3,-0.8311,0
2012-01-31,5199.25,2012-02-03,5325.85,2.385,1
2012-02-01,5235.7,2012-02-06,5361.65,2.3556,1
2012-02-03,5325.85,2012-02-08,5368.15,0.7442,1
2012-02-08,5368.15,2012-02-13,5390.2,0.3608,1
2012-02-09,5412.35,2012-02-14,5416.05,0.0184,1
2012-02-15,5531.95,2012-02-21,5607.15,1.3094,1
2012-02-27,5281.2,2012-03-01,5339.75,1.0586,1
2012-03-22,5228.45,2012-03-27,5243.15,0.2312,1
2012-03-23,5278.2,2012-03-28,5194.75,-1.631,0
2012-03-30,5295.55,2012-04-04,5322.9,0.4665,1
2012-04-17,5289.7,2012-04-20,5290.85,-0.0283,0
2012-05-17,4870.2,2012-05-23,4835.65,-0.7594,0
2012-05-18,4891.45,2012-05-24,4921.4,0.5623,1
2012-05-24,4921.4,2012-05-29,4990.1,1.3459,1
2012-06-04,4848.15,2012-06-07,5049.65,4.1062,1
2012-06-06,4997.1,2012-06-11,5054.1,1.0907,1
2012-06-07,5049.65,2012-06-12,5115.9,1.262,1
2012-06-08,5068.35,2012-06-13,5121.45,0.9977,1
2012-06-12,5115.9,2012-06-15,5139.05,0.4025,1
2012-06-15,5139.05,2012-06-20,5120.55,-0.41,0
2012-06-27,5141.9,2012-07-02,5278.6,2.6086,1
2012-06-29,5278.9,2012-07-04,5302.55,0.398,1
2012-07-18,5216.3,2012-07-23,5117.95,-1.9354,0
2012-07-27,5099.85,2012-08-01,5240.5,2.7079,1
2012-07-30,5199.8,2012-08-02,5227.75,0.4875,1
2012-08-01,5240.5,2012-08-06,5282.55,0.7524,1
2012-08-06,5282.55,2012-08-09,5322.95,0.7148,1
2012-08-07,5336.7,2012-08-10,5320.4,-0.3554,0
2012-08-17,5366.3,2012-08-23,5415.35,0.864,1
2012-09-12,5431.0,2012-09-17,5610.0,3.2459,1
2012-10-11,5708.05,2012-10-16,5648.0,-1.102,0
2012-10-15,5687.25,2012-10-18,5718.7,0.503,1
2012-10-17,5660.25,2012-10-22,5717.15,0.9553,1
2012-11-02,5697.7,2012-11-07,5760.1,1.0452,1
2012-11-21,5614.8,2012-11-26,5635.9,0.3258,1
2012-11-26,5635.9,2012-11-30,5879.85,4.2785,1
2012-11-27,5727.45,2012-12-03,5870.95,2.4555,1
2012-11-29,5825.0,2012-12-04,5889.25,1.053,1
2012-11-30,5879.85,2012-12-05,5900.5,0.3012,1
2012-12-13,5851.5,2012-12-18,5896.8,0.7242,1
2012-12-14,5879.6,2012-12-19,5929.6,0.8004,1
2013-01-11,5951.3,2013-01-16,6001.85,0.7994,1
2013-03-01,5719.7,2013-03-06,5818.6,1.6791,1
2013-04-10,5558.7,2013-04-15,5568.4,0.1245,1
2013-04-11,5594.0,2013-04-16,5688.95,1.6474,1
2013-04-15,5568.4,2013-04-18,5783.1,3.8057,1
2013-04-16,5688.95,2013-04-22,5834.4,2.5067,1
2013-05-02,5999.35,2013-05-07,6043.55,0.6867,1
2013-05-06,5971.05,2013-05-09,6050.15,1.2747,1
2013-05-10,6094.75,2013-05-15,6146.75,0.8032,1
2013-05-13,5980.45,2013-05-16,6169.9,3.1178,1
2013-05-15,6146.75,2013-05-20,6156.9,0.1151,1
2013-05-27,6083.15,2013-05-30,6124.05,0.6223,1
2013-07-08,5811.55,2013-07-11,5935.1,2.0759,1
2013-07-09,5859.0,2013-07-12,6009.0,2.5102,1
2013-08-06,5542.25,2013-08-12,5612.4,1.2157,1
2013-08-08,5565.65,2013-08-14,5742.3,3.1239,1
2013-08-13,5699.3,2013-08-19,5414.75,-5.0427,0
2013-08-23,5471.75,2013-08-28,5285.0,-3.463,0
2013-08-27,5287.45,2013-08-30,5471.8,3.4366,1
2013-09-02,5550.75,2013-09-05,5592.95,0.7103,1
2013-09-03,5341.45,2013-09-06,5680.4,6.2957,1
2013-09-04,5448.1,2013-09-10,5896.75,8.185,1
2013-09-05,5592.95,2013-09-11,5913.15,5.6751,1
2013-09-06,5680.4,2013-09-12,5850.7,2.948,1
2013-10-01,5780.05,2013-10-07,5906.15,2.1316,1
2013-10-03,5909.7,2013-10-08,5928.4,0.2664,1
2013-10-09,6007.45,2013-10-14,6112.7,1.702,1
2013-10-29,6220.9,2013-11-01,6307.2,1.3373,1
2013-10-30,6251.7,2013-11-05,6253.15,-0.0268,0
2013-11-25,6115.35,2013-11-28,6091.85,-0.4343,0
2013-12-02,6217.85,2013-12-05,6241.1,0.3239,1
2013-12-03,6201.85,2013-12-06,6259.9,0.886,1
2013-12-18,6217.15,2013-12-23,6284.5,1.0333,1
2013-12-20,6274.25,2013-12-26,6278.9,0.0241,1
2014-01-08,6174.6,2014-01-13,6272.75,1.5396,1
2014-01-13,6272.75,2014-01-16,6318.9,0.6857,1
2014-01-31,6089.5,2014-02-05,6022.4,-1.1519,0
2014-02-07,6063.2,2014-02-12,6084.0,0.2931,1
2014-02-19,6152.75,2014-02-24,6186.1,0.492,1
2014-02-25,6200.05,2014-03-03,6221.45,0.2952,1
2014-03-05,6328.65,2014-03-10,6537.25,3.2461,1
2014-03-06,6401.15,2014-03-11,6511.9,1.6802,1
2014-03-07,6526.65,2014-03-12,6516.9,-0.1994,0
2014-03-25,6589.75,2014-03-28,6695.9,1.5608,1
2014-03-31,6704.2,2014-04-03,6736.1,0.4258,1
2014-04-17,6779.4,2014-04-23,6840.8,0.8557,1
2014-04-30,6696.4,2014-05-06,6715.3,0.2322,1
2014-05-09,6858.8,2014-05-14,7108.75,3.5942,1
2014-05-13,7108.75,2014-05-16,7203.0,1.2758,1
2014-05-16,7203.0,2014-05-21,7252.9,0.6428,1
2014-05-20,7275.5,2014-05-23,7367.1,1.209,1
2014-05-28,7329.65,2014-06-02,7362.5,0.3982,1
2014-05-30,7229.95,2014-06-04,7402.25,2.3331,1
2014-06-02,7362.5,2014-06-05,7474.1,1.4658,1
2014-06-05,7474.1,2014-06-10,7656.4,2.3891,1
2014-06-17,7631.7,2014-06-20,7511.45,-1.6257,0
2014-06-27,7508.8,2014-07-02,7725.15,2.8313,1
2014-06-30,7611.35,2014-07-03,7714.8,1.3092,1
2014-07-01,7634.7,2014-07-04,7751.6,1.4812,1
2014-07-02,7725.15,2014-07-07,7787.15,0.7526,1
2014-07-17,7640.45,2014-07-22,7767.85,1.6174,1
2014-07-22,7767.85,2014-07-25,7790.45,0.2409,1
2014-08-11,7625.95,2014-08-14,7791.7,2.1235,1
2014-08-12,7727.05,2014-08-18,7874.25,1.855,1
2014-08-13,7739.55,2014-08-19,7897.5,1.9908,1
2014-08-14,7791.7,2014-08-20,7875.3,1.0229,1
2014-08-18,7874.25,2014-08-21,7891.1,0.164,1
2014-08-19,7897.5,2014-08-22,7913.2,0.1488,1
