entry_date,entry_price,exit_date,exit_price,return_pct,hit
2014-08-21,7891.1,2014-08-26,7904.75,0.123,1
2014-08-26,7904.75,2014-09-01,8027.7,1.5054,1
2014-08-27,7936.05,2014-09-02,8083.05,1.8023,1
2014-08-28,7954.35,2014-09-03,8114.6,1.9646,1
2014-09-01,8027.7,2014-09-04,8095.95,0.8002,1
2014-09-18,8114.75,2014-09-23,8017.55,-1.2478,0
2014-09-25,7911.85,2014-09-30,7964.8,0.6192,1
2014-09-26,7968.85,2014-10-01,7945.55,-0.3424,0
2014-10-20,7879.4,2014-10-27,7991.7,1.3752,1
2014-10-21,7927.75,2014-10-28,8027.6,1.2095,1
2014-10-22,7995.9,2014-10-29,8090.45,1.1325,1
2014-10-28,8027.6,2014-10-31,8322.2,3.6198,1
2014-10-29,8090.45,2014-11-03,8324.15,2.8386,1
2014-10-31,8322.2,2014-11-07,8337.0,0.1278,1
2014-11-03,8324.15,2014-11-10,8344.25,0.1915,1
2014-11-05,8338.3,2014-11-11,8362.65,0.242,1
2014-11-10,8344.25,2014-11-13,8357.85,0.113,1
2014-11-12,8383.3,2014-11-17,8430.75,0.516,1
2014-11-20,8401.9,2014-11-25,8463.1,0.6784,1
2014-11-21,8477.35,2014-11-26,8475.75,-0.0689,0
2014-11-26,8475.75,2014-12-01,8555.9,0.8956,1
2014-11-27,8494.2,2014-12-02,8524.7,0.3091,1
2014-12-16,8067.6,2014-12-19,8225.2,1.9035,1
2014-12-17,8029.8,2014-12-22,8324.0,3.6139,1
2014-12-18,8159.3,2014-12-23,8267.0,1.27,1
2014-12-22,8324.0,2014-12-26,8200.7,-1.5313,0
2014-12-24,8174.1,2014-12-30,8248.25,0.8571,1
2014-12-26,8200.7,2014-12-31,8282.7,0.9499,1
2014-12-29,8246.3,2015-01-02,8395.45,1.7587,1
2015-01-12,8323.0,2015-01-15,8494.15,2.0063,1
2015-01-15,8494.15,2015-01-20,8695.6,2.3216,1
2015-01-20,8695.6,2015-01-23,8835.6,1.56,1
2015-01-21,8729.5,2015-01-27,8910.5,2.0234,1
2015-02-12,8711.55,2015-02-18,8869.1,1.7585,1
2015-02-13,8805.5,2015-02-19,8895.3,0.9698,1
2015-02-25,8767.25,2015-03-02,8956.75,2.1115,1
2015-02-27,8844.6,2015-03-04,8922.65,0.8325,1
2015-04-01,8586.25,2015-04-08,8714.4,1.4425,1
2015-05-13,8235.45,2015-05-18,8373.65,1.6281,1
2015-06-12,7982.9,2015-06-17,8091.55,1.311,1
2015-06-16,8047.3,2015-06-19,8224.95,2.1576,1
2015-06-17,8091.55,2015-06-22,8353.1,3.1824,1
2015-06-18,8174.6,2015-06-23,8381.55,2.4816,1
2015-08-14,8518.55,2015-08-19,8495.15,-0.3247,0
2015-08-25,7880.7,2015-08-28,8001.95,1.4886,1
2015-08-28,8001.95,2015-09-02,7717.0,-3.611,0
2015-09-08,7688.25,2015-09-11,7789.3,1.2643,1
2015-09-09,7818.6,2015-09-14,7872.25,0.6362,1
2015-09-14,7872.25,2015-09-18,7981.9,1.3429,1
2015-09-29,7843.3,2015-10-05,8119.3,3.4689,1
2015-10-05,8119.3,2015-10-08,8129.35,0.0738,1
2015-10-12,8143.6,2015-10-15,8179.5,0.3908,1
2015-10-13,8131.7,2015-10-16,8238.15,1.2591,1
2015-10-15,8179.5,2015-10-20,8261.65,0.9543,1
2015-11-10,7783.35,2015-11-17,7837.55,0.6464,1
2015-11-16,7806.6,2015-11-19,7842.75,0.4131,1
2015-12-10,7683.3,2015-12-15,7700.9,0.1791,1
2015-12-11,7610.45,2015-12-16,7750.9,1.7955,1
2015-12-14,7650.05,2015-12-17,7844.35,2.4899,1
2015-12-15,7700.9,2015-12-18,7761.95,0.7428,1
2015-12-16,7750.9,2015-12-21,7834.45,1.0279,1
2015-12-17,7844.35,2015-12-22,7786.1,-0.7926,0
2015-12-21,7834.45,2015-12-24,7861.05,0.2895,1
2016-02-15,7162.95,2016-02-18,7191.75,0.3521,1
2016-03-03,7475.6,2016-03-09,7531.8,0.7018,1
2016-03-09,7531.8,2016-03-14,7538.75,0.0423,1
2016-03-30,7735.2,2016-04-04,7758.8,0.2551,1
2016-04-08,7555.2,2016-04-13,7850.45,3.8579,1
2016-04-11,7671.4,2016-04-18,7914.7,3.1215,1
2016-04-26,7962.65,2016-04-29,7849.8,-1.4672,0
2016-05-09,7866.05,2016-05-12,7900.4,0.3867,1
2016-05-24,7748.85,2016-05-27,8156.65,5.2127,1
2016-05-25,7934.9,2016-05-30,8178.5,3.02,1
2016-05-26,8069.65,2016-05-31,8160.1,1.0709,1
2016-05-27,8156.65,2016-06-01,8179.95,0.2357,1
2016-06-01,8179.95,2016-06-06,8201.05,0.2079,1
2016-06-02,8218.95,2016-06-07,8266.45,0.5279,1
2016-06-20,8238.5,2016-06-23,8270.45,0.3378,1
2016-06-27,8094.7,2016-06-30,8287.75,2.3349,1
2016-06-28,8127.85,2016-07-01,8328.35,2.4168,1
2016-06-29,8204.0,2016-07-04,8370.7,1.9819,1
2016-06-30,8287.75,2016-07-05,8335.95,0.5316,1
2016-07-01,8328.35,2016-07-07,8337.9,0.0647,1
2016-07-05,8335.95,2016-07-11,8467.9,1.5329,1
2016-07-07,8337.9,2016-07-12,8521.05,2.1466,1
2016-07-11,8467.9,2016-07-14,8565.0,1.0967,1
2016-07-25,8635.65,2016-07-28,8666.3,0.3049,1
2016-07-28,8666.3,2016-08-02,8622.9,-0.5508,0
2016-09-02,8809.65,2016-09-08,8952.5,1.5715,1
2016-09-30,8611.15,2016-10-05,8743.95,1.4922,1
2016-10-18,8677.9,2016-10-21,8693.05,0.1246,1
2016-11-21,7929.1,2016-11-24,7965.5,0.4091,1
2016-11-22,8002.3,2016-11-25,8114.3,1.3496,1
2016-11-25,8114.3,2016-11-30,8224.5,1.3081,1
2016-11-29,8142.15,2016-12-02,8086.8,-0.7298,0
2016-11-30,8224.5,2016-12-05,8128.75,-1.2142,0
2016-12-05,8128.75,2016-12-08,8246.85,1.4029,1
2016-12-06,8143.15,2016-12-09,8261.75,1.4064,1
2016-12-08,8246.85,2016-12-13,8221.8,-0.3538,0
2016-12-27,8032.85,2016-12-30,8185.8,1.8541,1
2016-12-29,8103.6,2017-01-03,8192.25,1.044,1
2016-12-30,8185.8,2017-01-04,8190.5,0.0074,1
2017-01-03,8192.25,2017-01-06,8243.8,0.5793,1
2017-01-19,8435.1,2017-01-24,8475.8,0.4325,1
2017-01-23,8391.5,2017-01-27,8641.25,2.9262,1
2017-01-24,8475.8,2017-01-30,8632.75,1.8017,1
2017-01-27,8641.25,2017-02-01,8716.4,0.8197,1
2017-02-01,8716.4,2017-02-06,8801.05,0.9212,1
2017-02-03,8740.95,2017-02-08,8769.05,0.2715,1
2017-02-16,8778.0,2017-02-21,8907.85,1.4293,1
2017-02-17,8821.7,2017-02-22,8926.9,1.1425,1
2017-03-24,9108.0,2017-03-29,9143.8,0.3431,1
2017-03-28,9100.8,2017-03-31,9173.75,0.7516,1
2017-03-29,9143.8,2017-04-03,9237.85,0.9786,1
2017-04-24,9217.95,2017-04-27,9342.15,1.2974,1
2017-05-10,9407.3,2017-05-15,9445.4,0.355,1
2017-05-22,9438.25,2017-05-25,9509.75,0.7076,1
2017-05-25,9509.75,2017-05-30,9624.55,1.1572,1
2017-05-26,9595.1,2017-05-31,9621.25,0.2225,1
2017-06-02,9653.5,2017-06-07,9663.9,0.0577,1
2017-07-03,9615.0,2017-07-06,9674.55,0.5693,1
2017-07-19,9899.6,2017-07-24,9966.4,0.6248,1
2017-07-24,9966.4,2017-07-27,10020.55,0.4933,1
2017-08-21,9754.35,2017-08-24,9857.05,1.0029,1
2017-08-22,9765.55,2017-08-28,9912.8,1.4579,1
2017-08-30,9884.4,2017-09-04,9912.85,0.2378,1
2017-09-08,9934.8,2017-09-13,10079.3,1.4045,1
2017-10-24,10207.7,2017-10-27,10323.05,1.08,1
2017-11-01,10440.5,2017-11-06,10451.8,0.0582,1
2017-11-16,10214.75,2017-11-21,10326.9,1.0479,1
2017-11-21,10326.9,2017-11-24,10389.7,0.5581,1
2017-12-07,10166.7,2017-12-12,10240.15,0.6725,1
2017-12-08,10265.65,2017-12-13,10192.95,-0.7582,0
2017-12-18,10388.75,2017-12-21,10440.3,0.4462,1
2017-12-19,10463.2,2017-12-22,10493.0,0.2348,1
2018-01-12,10681.25,2018-01-17,10788.55,0.9546,1
2018-01-22,10966.2,2018-01-25,11069.65,0.8934,1
2018-03-12,10421.4,2018-03-15,10360.15,-0.6377,0
2018-03-26,10130.65,2018-04-02,10211.8,0.751,1
2018-04-06,10331.6,2018-04-11,10417.15,0.778,1
2018-05-07,10715.5,2018-05-10,10716.55,-0.0402,0
2018-05-09,10741.7,2018-05-14,10806.6,0.5542,1
2018-06-06,10684.65,2018-06-11,10786.95,0.9074,1
2018-06-29,10714.3,2018-07-04,10769.9,0.4689,1
2018-07-04,10769.9,2018-07-09,10852.9,0.7207,1
2018-07-06,10772.65,2018-07-11,10948.3,1.5805,1
2018-07-27,11278.35,2018-08-01,11346.2,0.5516,1
2018-08-03,11360.8,2018-08-08,11450.0,0.7352,1
2018-09-25,11067.45,2018-09-28,10930.45,-1.2879,0
2018-10-10,10460.1,2018-10-15,10512.5,0.451,1
2018-10-24,10224.75,2018-10-29,10250.85,0.2053,1
2018-10-29,10250.85,2018-11-01,10380.45,1.2143,1
2018-10-31,10386.6,2018-11-05,10524.0,1.2729,1
2018-11-02,10553.0,2018-11-07,10598.4,0.3802,1
2018-11-13,10582.5,2018-11-16,10682.2,0.8921,1
2018-11-26,10628.6,2018-11-29,10858.7,2.1149,1
2018-11-28,10728.85,2018-12-03,10883.75,1.3938,1
2018-11-29,10858.7,2018-12-04,10869.5,0.0495,1
2018-12-07,10693.7,2018-12-12,10737.6,0.3605,1
2018-12-11,10549.15,2018-12-14,10805.45,2.3796,1
2018-12-12,10737.6,2018-12-17,10888.35,1.3539,1
2018-12-21,10754.0,2018-12-27,10779.8,0.1899,1
2018-12-26,10729.85,2018-12-31,10862.55,1.1867,1
2019-01-04,10727.35,2019-01-09,10855.15,1.1413,1
2019-01-15,10886.8,2019-01-18,10906.95,0.1351,1
2019-01-31,10830.95,2019-02-05,10934.35,0.9047,1
2019-02-01,10893.65,2019-02-06,11062.45,1.4995,1
2019-02-04,10912.25,2019-02-07,11069.4,1.3901,1
2019-02-05,10934.35,2019-02-08,10943.6,0.0346,1
2019-02-15,10724.4,2019-02-20,10735.45,0.053,1
2019-02-20,10735.45,2019-02-25,10880.1,1.2974,1
2019-03-05,10987.45,2019-03-08,11035.4,0.3864,1
2019-03-06,11053.0,2019-03-11,11168.05,0.9909,1
2019-03-07,11058.2,2019-03-12,11301.2,2.1475,1
2019-05-14,11222.05,2019-05-17,11407.15,1.5994,1
2019-05-17,11407.15,2019-05-22,11737.9,2.8495,1
2019-05-22,11737.9,2019-05-27,11924.75,1.5419,1
2019-05-24,11844.1,2019-05-29,11861.1,0.0935,1
2019-05-30,11945.9,2019-06-04,12021.65,0.5841,1
2019-06-03,12088.55,2019-06-07,11870.65,-1.8525,0
2019-06-07,11870.65,2019-06-12,11906.2,0.2495,1
2019-06-18,11691.5,2019-06-21,11724.1,0.2288,1
2019-06-20,11831.75,2019-06-25,11796.45,-0.3483,0
2019-06-26,11847.55,2019-07-01,11865.6,0.1024,1
2019-08-08,11032.45,2019-08-14,11029.4,-0.0776,0
2019-08-23,10829.35,2019-08-28,11046.1,1.9515,1
2019-08-30,11023.25,2019-09-05,10847.9,-1.6407,0
2019-09-03,10797.9,2019-09-06,10946.2,1.3234,1
2019-09-17,10817.6,2019-09-20,11274.2,4.1709,1
2019-09-20,11274.2,2019-09-25,11440.2,1.4224,1
2019-10-09,11313.3,2019-10-14,11341.15,0.1962,1
2019-10-11,11305.05,2019-10-16,11464.0,1.356,1
2019-10-15,11428.3,2019-10-18,11661.85,1.9936,1
2019-10-17,11586.35,2019-10-23,11604.1,0.1032,1
2019-10-29,11786.85,2019-11-01,11890.6,0.8302,1
2019-10-30,11844.1,2019-11-04,11941.3,0.7707,1
2019-10-31,11877.45,2019-11-05,11917.2,0.2847,1
2019-11-01,11890.6,2019-11-06,11966.05,0.5845,1
2019-11-14,11872.1,2019-11-19,11940.1,0.5228,1
2019-11-15,11895.45,2019-11-20,11999.1,0.8213,1
2019-11-25,12073.75,2019-11-28,12151.15,0.5911,1
2019-11-26,12037.7,2019-11-29,12056.05,0.1024,1
2019-12-11,11910.15,2019-12-16,12053.95,1.1574,1
2019-12-12,11971.8,2019-12-17,12165.0,1.5638,1
2019-12-13,12086.7,2019-12-18,12221.65,1.0665,1
2019-12-17,12165.0,2019-12-20,12271.8,0.8279,1
2020-01-06,11993.05,2020-01-09,12215.9,1.8082,1
2020-01-07,12052.95,2020-01-10,12256.8,1.6413,1
2020-01-09,12215.9,2020-01-14,12362.3,1.1484,1
2020-02-04,11979.65,2020-02-07,12098.35,0.9408,1
2020-03-23,7610.25,2020-03-26,8641.45,13.5001,1
2020-03-24,7801.05,2020-03-27,8660.25,10.9639,1
2020-03-31,8597.75,2020-04-07,8792.2,2.2116,1
2020-04-07,8792.2,2020-04-13,8993.85,2.2435,1
2020-04-22,9187.3,2020-04-27,9282.3,0.984,1
2020-05-22,9039.25,2020-05-28,9490.1,4.9377,1
2020-05-29,9580.3,2020-06-03,10061.55,4.9733,1
2020-06-01,9826.15,2020-06-04,10029.1,2.0154,1
2020-06-16,9914.0,2020-06-19,10244.4,3.2827,1
2020-06-18,10091.65,2020-06-23,10471.0,3.709,1
2020-07-14,10607.35,2020-07-17,10901.7,2.725,1
2020-07-15,10618.2,2020-07-20,11022.2,3.7548,1
2020-07-16,10739.95,2020-07-21,11162.25,3.882,1
2020-07-17,10901.7,2020-07-22,11132.6,2.068,1
2020-07-20,11022.2,2020-07-23,11215.45,1.7033,1
2020-07-21,11162.25,2020-07-24,11194.15,0.2358,1
2020-07-28,11300.55,2020-07-31,11073.45,-2.0596,0
2020-08-03,10891.6,2020-08-06,11200.15,2.7829,1
2020-08-05,11101.65,2020-08-10,11270.15,1.4678,1
2020-08-10,11270.15,2020-08-13,11300.45,0.2189,1
2020-08-14,11178.4,2020-08-19,11408.4,2.0075,1
2020-08-19,11408.4,2020-08-24,11466.45,0.4588,1
2020-09-10,11449.25,2020-09-15,11521.8,0.5837,1
2020-09-25,11050.25,2020-09-30,11247.55,1.7355,1
2020-10-05,11503.35,2020-10-08,11834.6,2.8296,1
2020-10-06,11662.4,2020-10-09,11914.2,2.1091,1
2020-10-07,11738.85,2020-10-12,11930.95,1.5864,1
2020-10-08,11834.6,2020-10-13,11934.5,0.7941,1
2020-10-14,11971.05,2020-10-19,11873.05,-0.8686,0
2020-10-15,11680.35,2020-10-20,11896.8,1.8031,1
2020-10-16,11762.45,2020-10-21,11937.65,1.4395,1
2020-10-27,11889.4,2020-10-30,11642.4,-2.1275,0
2020-11-02,11669.15,2020-11-05,12120.3,3.8162,1
2020-11-03,11813.5,2020-11-06,12263.55,3.7596,1
2020-11-04,11908.5,2020-11-09,12461.05,4.59,1
2020-11-05,12120.3,2020-11-10,12631.1,4.1644,1
2020-11-06,12263.55,2020-11-11,12749.15,3.9097,1
2020-11-09,12461.05,2020-11-12,12690.8,1.7937,1
2020-11-10,12631.1,2020-11-13,12719.95,0.6534,1
2020-11-11,12749.15,2020-11-17,12874.2,0.9308,1
2020-12-04,13258.55,2020-12-09,13529.1,1.9906,1
2020-12-09,13529.1,2020-12-14,13558.15,0.1647,1
2020-12-14,13558.15,2020-12-17,13740.7,1.2964,1
2020-12-21,13328.4,2020-12-24,13749.25,3.1075,1
2020-12-22,13466.3,2020-12-28,13873.2,2.9716,1
2021-02-01,14281.2,2021-02-04,14895.65,4.2525,1
2021-02-02,14647.85,2021-02-05,14924.25,1.837,1
2021-02-03,14789.95,2021-02-08,15115.8,2.1532,1
2021-02-11,15173.3,2021-02-16,15313.45,0.8737,1
2021-08-09,16258.25,2021-08-12,16364.4,0.6029,1
2021-10-06,17646.0,2021-10-11,17945.95,1.6498,1
2021-10-07,17790.35,2021-10-12,17991.95,1.0832,1
2021-12-07,17176.7,2021-12-10,17511.3,1.898,1
2021-12-21,16770.85,2021-12-24,17003.75,1.3387,1
2022-01-03,17625.7,2022-01-06,17745.9,0.632,1
2022-04-01,17670.45,2022-04-06,17807.65,0.7264,1
2022-05-17,16259.3,2022-05-20,16266.15,-0.0079,0
2022-05-26,16170.15,2022-05-31,16584.55,2.5127,1
2022-05-27,16352.45,2022-06-01,16522.75,0.9914,1
2022-05-30,16661.4,2022-06-02,16628.0,-0.2505,0
2022-06-21,15638.8,2022-06-24,15699.25,0.3365,1
2022-06-23,15556.65,2022-06-28,15850.2,1.837,1
2022-06-24,15699.25,2022-06-29,15799.1,0.586,1
2022-07-01,15752.05,2022-07-06,15989.8,1.4593,1
2022-07-06,15989.8,2022-07-11,16216.0,1.3647,1
2022-07-18,16278.5,2022-07-21,16605.25,1.9572,1
2022-07-19,16340.55,2022-07-22,16719.45,2.2688,1
2022-07-20,16520.85,2022-07-25,16631.0,0.6167,1
2022-07-27,16641.8,2022-08-01,17340.05,4.1458,1
2022-07-28,16929.6,2022-08-02,17345.45,2.4063,1
2022-07-29,17158.25,2022-08-03,17388.15,1.2899,1
2022-08-03,17388.15,2022-08-08,17525.1,0.7376,1
2022-08-08,17525.1,2022-08-12,17698.15,0.9374,1
2022-08-23,17577.5,2022-08-26,17558.9,-0.1558,0
2022-08-30,17759.3,2022-09-05,17665.8,-0.5765,0
2022-09-30,17094.35,2022-10-06,17331.8,1.3391,1
2022-10-14,17185.7,2022-10-19,17512.25,1.8501,1
2022-10-18,17486.95,2022-10-21,17576.3,0.461,1
2022-11-11,18349.7,2022-11-16,18409.65,0.2767,1
2022-11-24,18484.1,2022-11-29,18618.05,0.6747,1
2022-12-23,17806.8,2022-12-28,18122.5,1.7229,1
2022-12-26,18014.6,2022-12-29,18191.0,0.9292,1
2023-02-03,17854.05,2023-02-08,17871.7,0.0489,1
2023-04-24,17743.4,2023-04-27,17915.05,0.9174,1
2023-05-04,18255.8,2023-05-09,18265.95,0.0056,1
2023-05-08,18264.4,2023-05-11,18297.0,0.1285,1
2023-05-26,18499.35,2023-05-31,18534.4,0.1395,1
2023-06-07,18726.4,2023-06-12,18601.5,-0.717,0
2023-06-30,19189.05,2023-07-05,19398.5,1.0415,1
2023-07-10,19355.9,2023-07-13,19413.75,0.2489,1
2023-07-11,19439.4,2023-07-14,19564.5,0.5935,1
2023-07-17,19711.45,2023-07-20,19979.15,1.3081,1
2023-07-18,19749.25,2023-07-21,19745.0,-0.0715,0
2023-08-23,19444.0,2023-08-28,19306.05,-0.7595,0
2023-09-01,19435.3,2023-09-06,19611.05,0.8543,1
2023-11-06,19411.75,2023-11-09,19395.3,-0.1347,0
2023-11-15,19675.45,2023-11-20,19694.0,0.0443,1
2023-12-21,21255.05,2023-12-27,21654.75,1.8305,1
2023-12-27,21654.75,2024-01-01,21741.9,0.3525,1
2023-12-28,21778.7,2024-01-02,21665.8,-0.5684,0
2024-01-24,21453.95,2024-01-30,21522.1,0.2677,1
2024-01-29,21737.6,2024-02-01,21697.45,-0.2347,0
2024-02-02,21853.8,2024-02-07,21930.5,0.301,1
2024-02-06,21929.4,2024-02-09,21782.5,-0.7199,0
2024-02-14,21840.05,2024-02-19,22122.25,1.2421,1
2024-04-08,22666.3,2024-04-12,22519.4,-0.6981,0
2024-04-25,22570.35,2024-04-30,22604.85,0.1029,1
2024-04-29,22643.4,2024-05-03,22475.85,-0.79,0
2024-05-16,22403.85,2024-05-22,22597.8,0.8157,1
2024-05-23,22967.65,2024-05-28,22888.15,-0.3961,0
2024-06-04,21884.5,2024-06-07,23290.15,6.373,1
2024-06-07,23290.15,2024-06-12,23322.95,0.0908,1
2024-07-26,24834.85,2024-07-31,24951.15,0.4183,1
2024-08-05,24055.6,2024-08-08,24117.0,0.2052,1
2024-08-16,24541.15,2024-08-21,24770.2,0.8833,1
2024-09-12,25388.9,2024-09-17,25418.55,0.0668,1
2024-09-20,25790.95,2024-09-25,26004.15,0.7766,1
2024-10-03,25250.1,2024-10-08,25013.15,-0.9884,0
2024-10-28,24339.15,2024-10-31,24205.35,-0.5997,0
2024-11-05,24213.3,2024-11-08,24148.2,-0.3189,0
2024-11-22,23907.25,2024-11-27,24274.9,1.4878,1
2024-11-25,24221.9,2024-11-28,23914.15,-1.3205,0
2024-12-02,24276.05,2024-12-05,24708.4,1.731,1
2024-12-03,24457.15,2024-12-06,24677.8,0.8522,1
2024-12-05,24708.4,2024-12-10,24610.05,-0.448,0
2024-12-13,24768.3,2024-12-18,24198.85,-2.3491,0
2024-12-20,23587.5,2024-12-26,23750.2,0.6398,1
2025-01-02,24188.65,2025-01-07,23707.9,-2.0375,0
2025-02-04,23739.25,2025-02-07,23559.95,-0.8053,0
2025-02-11,23071.8,2025-02-14,22929.25,-0.6679,0
2025-03-20,23190.65,2025-03-25,23668.65,2.0112,1
2025-04-08,22535.85,2025-04-15,23328.55,3.4675,1
2025-04-17,23851.65,2025-04-23,24328.95,1.9511,1
2025-05-02,24346.7,2025-05-07,24414.4,0.2281,1
2025-05-15,25062.1,2025-05-20,24683.9,-1.5591,0
2025-06-06,25003.05,2025-06-11,25141.4,0.5033,1
2025-06-16,24946.5,2025-06-19,24793.25,-0.6643,0
2025-06-26,25549.0,2025-07-01,25541.8,-0.0782,0
2025-06-27,25637.8,2025-07-02,25453.4,-0.7693,0
2025-07-16,25212.05,2025-07-21,25090.7,-0.5313,0
2025-08-11,24585.05,2025-08-14,24631.3,0.1381,1
2025-10-16,25585.3,2025-10-21,25868.6,1.0573,1
2025-10-21,25868.6,2025-10-27,25966.05,0.3267,1
2026-02-03,25727.55,2026-02-06,25693.7,-0.1816,0
2026-03-09,24028.05,2026-03-12,23639.15,-1.6685,0
2026-03-30,22331.4,2026-04-06,22968.25,2.8018,1
2026-04-01,22679.4,2026-04-07,23123.65,1.9088,1
2026-04-02,22713.1,2026-04-08,23997.35,5.6042,1
2026-04-06,22968.25,2026-04-09,23775.1,3.4629,1
2026-04-07,23123.65,2026-04-10,24050.6,3.9587,1
2026-05-06,24330.95,2026-05-11,23815.85,-2.1671,0
2026-05-12,23379.55,2026-05-15,23643.5,1.079,1
2026-05-13,23412.6,2026-05-18,23649.95,0.9638,1
2026-05-14,23689.6,2026-05-19,23618.0,-0.3522,0
