date,day_of_week,composite_score,classification,campaign_window,dead_zone,signal_count,ju_dignity_est,moon_combust_est
2026-06-15,Monday,53.0,WATCH,False,False,2,3,1
2026-06-16,Tuesday,53.0,WATCH,False,False,2,3,1
2026-06-17,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-06-18,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-06-19,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-06-22,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-06-23,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-06-24,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-06-25,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-06-26,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-06-29,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-06-30,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-07-01,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-07-02,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-07-03,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-07-06,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-07-07,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-07-08,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-07-09,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-07-10,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-07-13,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-07-14,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-07-15,Wednesday,53.0,WATCH,False,False,2,3,1
2026-07-16,Thursday,53.0,WATCH,False,False,2,3,1
2026-07-17,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-07-20,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-07-21,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-07-22,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-07-23,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-07-24,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-07-27,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-07-28,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-07-29,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-07-30,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-07-31,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-08-03,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-08-04,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-08-05,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-08-06,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-08-07,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-08-10,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-08-11,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-08-12,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-08-13,Thursday,53.0,WATCH,False,False,2,3,1
2026-08-14,Friday,53.0,WATCH,False,False,2,3,1
2026-08-17,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-08-18,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-08-19,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-08-20,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-08-21,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-08-24,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-08-25,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-08-26,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-08-27,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-08-28,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-08-31,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-09-01,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-09-02,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-09-03,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-09-04,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-09-07,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-09-08,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-09-09,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-09-10,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-09-11,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-09-14,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-09-15,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-09-16,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-09-17,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-09-18,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-09-21,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-09-22,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-09-23,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-09-24,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-09-25,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-09-28,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-09-29,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-09-30,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-10-01,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-10-05,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-10-06,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-10-07,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-10-08,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-10-09,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-10-12,Monday,53.0,WATCH,False,False,2,3,1
2026-10-13,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-10-14,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-10-15,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-10-16,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-10-19,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-10-20,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-10-21,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-10-22,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-10-23,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-10-26,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-10-27,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-10-28,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-10-29,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-10-30,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-11-02,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-11-03,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-11-04,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-11-05,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-11-06,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-11-11,Wednesday,53.0,WATCH,False,False,2,3,1
2026-11-12,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-11-13,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-11-16,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-11-17,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-11-18,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-11-19,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-11-20,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-11-23,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-11-24,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-11-25,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-11-26,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-11-27,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-11-30,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-12-01,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-12-02,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-12-03,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-12-04,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-12-07,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-12-08,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-12-09,Wednesday,53.0,WATCH,False,False,2,3,1
2026-12-10,Thursday,53.0,WATCH,False,False,2,3,1
2026-12-11,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-12-14,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-12-15,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-12-16,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-12-17,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-12-18,Friday,43.0,NEUTRAL,False,True,1,3,0
2026-12-21,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-12-22,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-12-23,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-12-24,Thursday,43.0,NEUTRAL,False,True,1,3,0
2026-12-28,Monday,43.0,NEUTRAL,False,True,1,3,0
2026-12-29,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2026-12-30,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2026-12-31,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-01-01,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-01-04,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-01-05,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-01-06,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-01-07,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-01-08,Friday,53.0,WATCH,False,False,2,3,1
2027-01-11,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-01-12,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-01-13,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-01-14,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-01-15,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-01-18,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-01-19,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-01-20,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-01-21,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-01-22,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-01-25,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-01-27,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-01-28,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-01-29,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-02-01,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-02-02,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-02-03,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-02-04,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-02-05,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-02-08,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-02-09,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-02-10,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-02-11,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-02-12,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-02-15,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-02-16,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-02-17,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-02-18,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-02-19,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-02-22,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-02-23,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-02-24,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-02-25,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-02-26,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-03-01,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-03-02,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-03-03,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-03-04,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-03-05,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-03-08,Monday,53.0,WATCH,False,False,2,3,1
2027-03-09,Tuesday,53.0,WATCH,False,False,2,3,1
2027-03-11,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-03-12,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-03-15,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-03-16,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-03-17,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-03-18,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-03-19,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-03-22,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-03-23,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-03-24,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-03-25,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-03-29,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-03-30,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-03-31,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-04-01,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-04-02,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-04-05,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-04-06,Tuesday,53.0,WATCH,False,False,2,3,1
2027-04-07,Wednesday,53.0,WATCH,False,False,2,3,1
2027-04-08,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-04-09,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-04-12,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-04-13,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-04-15,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-04-16,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-04-19,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-04-20,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-04-21,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-04-22,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-04-23,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-04-26,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-04-27,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-04-28,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-04-29,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-04-30,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-05-03,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-05-04,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-05-05,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-05-06,Thursday,53.0,WATCH,False,False,2,3,1
2027-05-07,Friday,53.0,WATCH,False,False,2,3,1
2027-05-10,Monday,43.0,NEUTRAL,False,True,1,3,0
2027-05-11,Tuesday,43.0,NEUTRAL,False,True,1,3,0
2027-05-12,Wednesday,43.0,NEUTRAL,False,True,1,3,0
2027-05-13,Thursday,43.0,NEUTRAL,False,True,1,3,0
2027-05-14,Friday,43.0,NEUTRAL,False,True,1,3,0
2027-05-17,Monday,33.0,NEUTRAL,False,True,0,0,0
2027-05-18,Tuesday,33.0,NEUTRAL,False,True,0,0,0
2027-05-19,Wednesday,33.0,NEUTRAL,False,True,0,0,0
2027-05-20,Thursday,33.0,NEUTRAL,False,True,0,0,0
2027-05-21,Friday,33.0,NEUTRAL,False,True,0,0,0
2027-05-24,Monday,33.0,NEUTRAL,False,True,0,0,0
2027-05-25,Tuesday,33.0,NEUTRAL,False,True,0,0,0
2027-05-26,Wednesday,33.0,NEUTRAL,False,True,0,0,0
2027-05-27,Thursday,33.0,NEUTRAL,False,True,0,0,0
2027-05-28,Friday,33.0,NEUTRAL,False,True,0,0,0
2027-05-31,Monday,33.0,NEUTRAL,False,True,0,0,0
2027-06-01,Tuesday,33.0,NEUTRAL,False,True,0,0,0
2027-06-02,Wednesday,33.0,NEUTRAL,False,True,0,0,0
2027-06-03,Thursday,33.0,NEUTRAL,False,True,0,0,0
2027-06-04,Friday,43.0,NEUTRAL,False,True,1,0,1
2027-06-07,Monday,33.0,NEUTRAL,False,True,0,0,0
2027-06-08,Tuesday,33.0,NEUTRAL,False,True,0,0,0
2027-06-09,Wednesday,33.0,NEUTRAL,False,True,0,0,0
2027-06-10,Thursday,33.0,NEUTRAL,False,True,0,0,0
2027-06-11,Friday,33.0,NEUTRAL,False,True,0,0,0
